file,M,N,NNZ,Sparsity,K,BSMR,cuSDDMM,cuSparse,RoDe,ASpT,TCGNN,FlashSparse,Sputnik
./suiteSparse_dataset/c-63/c-63.mtx,44234,44234,239469,99.98%,32,748.34,0,0,0,0,0,0,0
./suiteSparse_dataset/HEP-th/HEP-th.mtx,27240,27240,342437,99.95%,32,1222.99,0,0,0,0,0,0,0
./suiteSparse_dataset/li/li.mtx,22695,22695,1350309,99.73%,32,2961.2,0,0,0,0,0,0,0
./suiteSparse_dataset/e40r0100/e40r0100.mtx,17281,17281,553562,99.81%,32,3326.69,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac180sc/g7jac180sc.mtx,53370,53370,747276,99.97%,32,2267.22,0,0,0,0,0,0,0
./suiteSparse_dataset/Trefethen_20000/Trefethen_20000.mtx,20000,20000,287233,99.92%,32,1632.01,0,0,0,0,0,0,0
./suiteSparse_dataset/c-62ghs/c-62ghs.mtx,41731,41731,300537,99.98%,32,690.57,0,0,0,0,0,0,0
./suiteSparse_dataset/chem_master1/chem_master1.mtx,40401,40401,201201,99.98%,32,1462.22,0,0,0,0,0,0,0
./suiteSparse_dataset/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx,81871,81871,545671,99.99%,32,823.78,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx,28338,28338,2943887,99.63%,32,6764.45,0,0,0,0,0,0,0
./suiteSparse_dataset/sinc15/sinc15.mtx,11532,11532,568526,99.57%,32,2077.95,0,0,0,0,0,0,0
./suiteSparse_dataset/lhr34c/lhr34c.mtx,35152,35152,764014,99.93%,32,3914.01,0,0,0,0,0,0,0
./suiteSparse_dataset/crankseg_2/crankseg_2.mtx,63838,63838,7106348,99.82%,32,4287.13,0,0,0,0,0,0,0
./suiteSparse_dataset/LeGresley_87936/LeGresley_87936.mtx,87936,87936,593276,99.99%,32,1844.76,0,0,0,0,0,0,0
./suiteSparse_dataset/lhr34/lhr34.mtx,35152,35152,764014,99.93%,32,4012.68,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac080/g7jac080.mtx,23670,23670,293976,99.94%,32,1766.68,0,0,0,0,0,0,0
./suiteSparse_dataset/net75/net75.mtx,23120,23120,756160,99.85%,32,2625.56,0,0,0,0,0,0,0
./suiteSparse_dataset/Dubcova2/Dubcova2.mtx,65025,65025,547625,99.98%,32,1880.58,0,0,0,0,0,0,0
./suiteSparse_dataset/ASIC_100ks/ASIC_100ks.mtx,99190,99190,578890,99.99%,32,1350.02,0,0,0,0,0,0,0
./suiteSparse_dataset/wathen100/wathen100.mtx,30401,30401,251001,99.97%,32,1743.06,0,0,0,0,0,0,0
./suiteSparse_dataset/net100/net100.mtx,29920,29920,1031560,99.88%,32,2589.26,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac160sc/g7jac160sc.mtx,47430,47430,656616,99.97%,32,2279.92,0,0,0,0,0,0,0
./suiteSparse_dataset/Zhao1/Zhao1.mtx,33861,33861,166453,99.98%,32,1238.49,0,0,0,0,0,0,0
./suiteSparse_dataset/pkustk07/pkustk07.mtx,16860,16860,1217832,99.57%,32,3641.84,0,0,0,0,0,0,0
./suiteSparse_dataset/lp_nug20/lp_nug20.mtx,15240,72600,304800,99.97%,32,1380.43,0,0,0,0,0,0,0
./suiteSparse_dataset/c-54/c-54.mtx,31793,31793,211743,99.97%,32,1102.83,0,0,0,0,0,0,0
./suiteSparse_dataset/foldoc/foldoc.mtx,13356,13356,120238,99.93%,32,1192.84,0,0,0,0,0,0,0
./suiteSparse_dataset/airfoil_2d/airfoil_2d.mtx,14214,14214,259688,99.87%,32,1726.65,0,0,0,0,0,0,0
./suiteSparse_dataset/lhr17c/lhr17c.mtx,17576,17576,381975,99.87%,32,2808.64,0,0,0,0,0,0,0
./suiteSparse_dataset/pcrystk03/pcrystk03.mtx,24696,24696,887937,99.85%,32,3189.43,0,0,0,0,0,0,0
./suiteSparse_dataset/conf6_0-8x8-30/conf6_0-8x8-30.mtx,49152,49152,1916928,99.92%,32,3902.54,0,0,0,0,0,0,0
./suiteSparse_dataset/chipcool1/chipcool1.mtx,20082,20082,281150,99.93%,32,1706.01,0,0,0,0,0,0,0
./suiteSparse_dataset/lowThrust_13/lowThrust_13.mtx,18476,18476,117580,99.96%,32,1224.79,0,0,0,0,0,0,0
./suiteSparse_dataset/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx,77328,77328,435586,99.99%,32,1448.09,0,0,0,0,0,0,0
./suiteSparse_dataset/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx,77357,77357,516575,99.99%,32,823.62,0,0,0,0,0,0,0
./suiteSparse_dataset/c-66b/c-66b.mtx,49989,49989,274498,99.98%,32,875.31,0,0,0,0,0,0,0
./suiteSparse_dataset/t3dh_e/t3dh_e.mtx,79171,79171,2215638,99.96%,32,3183.39,0,0,0,0,0,0,0
./suiteSparse_dataset/smt/smt.mtx,25710,25710,1889447,99.71%,32,3797.12,0,0,0,0,0,0,0
./suiteSparse_dataset/Si5H12/Si5H12.mtx,19896,19896,379247,99.90%,32,1837.44,0,0,0,0,0,0,0
./suiteSparse_dataset/nug08-3rd/nug08-3rd.mtx,19728,29856,148416,99.97%,32,1236.8,0,0,0,0,0,0,0
./suiteSparse_dataset/nd6k/nd6k.mtx,18000,18000,3457658,98.93%,32,3631.99,0,0,0,0,0,0,0
./suiteSparse_dataset/G_n_pin_pout/G_n_pin_pout.mtx,100000,100000,501198,99.99%,32,1263.1,0,0,0,0,0,0,0
./suiteSparse_dataset/fome12/fome12.mtx,24284,48920,142528,99.98%,32,655,0,0,0,0,0,0,0
./suiteSparse_dataset/rim/rim.mtx,22560,22560,1014951,99.80%,32,3356.32,0,0,0,0,0,0,0
./suiteSparse_dataset/conf5_4-8x8-10/conf5_4-8x8-10.mtx,49152,49152,1916928,99.92%,32,3889.87,0,0,0,0,0,0,0
./suiteSparse_dataset/south31/south31.mtx,18425,36321,112398,99.98%,32,1080.75,0,0,0,0,0,0,0
./suiteSparse_dataset/world/world.mtx,34506,67147,198883,99.99%,32,597.61,0,0,0,0,0,0,0
./suiteSparse_dataset/epb3/epb3.mtx,84617,84617,463625,99.99%,32,1845.64,0,0,0,0,0,0,0
./suiteSparse_dataset/rajat15/rajat15.mtx,37261,37261,443573,99.96%,32,969.35,0,0,0,0,0,0,0
./suiteSparse_dataset/sc205-2r/sc205-2r_A_12.mtx,35213,62423,123239,99.99%,32,1069.78,0,0,0,0,0,0,0
./suiteSparse_dataset/invextr1_new/invextr1_new.mtx,30412,30412,1793881,99.80%,32,2695.13,0,0,0,0,0,0,0
./suiteSparse_dataset/tomographic1/tomographic1.mtx,73159,59498,647495,99.98%,32,1864.9,0,0,0,0,0,0,0
./suiteSparse_dataset/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx,65536,65536,342127,99.99%,32,1527.35,0,0,0,0,0,0,0
./suiteSparse_dataset/n4c6-b5/n4c6-b5.mtx,51813,20058,310878,99.97%,32,1494.61,0,0,0,0,0,0,0
./suiteSparse_dataset/soc-Epinions1/soc-Epinions1.mtx,75888,75888,508837,99.99%,32,679.54,0,0,0,0,0,0,0
./suiteSparse_dataset/laminar_duct3D/laminar_duct3D.mtx,67173,67173,3833077,99.91%,32,3889.08,0,0,0,0,0,0,0
./suiteSparse_dataset/Wordnet3/Wordnet3.mtx,82670,82670,132964,99.99%,32,675.63,0,0,0,0,0,0,0
./suiteSparse_dataset/bbmat/bbmat.mtx,38744,38744,1771722,99.88%,32,3885.36,0,0,0,0,0,0,0
./suiteSparse_dataset/light_in_tissue/light_in_tissue.mtx,29282,29282,406084,99.95%,32,2014.31,0,0,0,0,0,0,0
./suiteSparse_dataset/lowThrust_7/lowThrust_7.mtx,17378,17378,110607,99.96%,32,1171.68,0,0,0,0,0,0,0
./suiteSparse_dataset/cfd1/cfd1.mtx,70656,70656,949510,99.98%,32,2060.57,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx,30798,30798,904612,99.90%,32,4751.11,0,0,0,0,0,0,0
./suiteSparse_dataset/lowThrust_11/lowThrust_11.mtx,18368,18368,117002,99.96%,32,1179.46,0,0,0,0,0,0,0
./suiteSparse_dataset/mark3jac080sc/mark3jac080sc.mtx,36609,36609,227955,99.98%,32,1565.62,0,0,0,0,0,0,0
./suiteSparse_dataset/appu/appu.mtx,14000,14000,1853104,99.05%,32,1536.06,0,0,0,0,0,0,0
./suiteSparse_dataset/TEM27623/TEM27623_M.mtx,27623,27623,233546,99.96%,32,1604.02,0,0,0,0,0,0,0
./suiteSparse_dataset/Si34H36/Si34H36.mtx,97569,97569,2626974,99.97%,32,2537.65,0,0,0,0,0,0,0
./suiteSparse_dataset/jan99jac060sc/jan99jac060sc.mtx,20614,20614,127182,99.97%,32,1119.56,0,0,0,0,0,0,0
./suiteSparse_dataset/pltexpa/pltexpa.mtx,26894,70364,143059,99.99%,32,1077.25,0,0,0,0,0,0,0
./suiteSparse_dataset/onetone1/onetone1.mtx,36057,36057,341088,99.97%,32,1590.9,0,0,0,0,0,0,0
./suiteSparse_dataset/soc-Slashdot0902/soc-Slashdot0902.mtx,82168,82168,948464,99.98%,32,731.84,0,0,0,0,0,0,0
./suiteSparse_dataset/jan99jac120sc/jan99jac120sc.mtx,41374,41374,260202,99.98%,32,1378.19,0,0,0,0,0,0,0
./suiteSparse_dataset/Goodwin_054/Goodwin_054.mtx,32510,32510,1030878,99.90%,32,4001.86,0,0,0,0,0,0,0
./suiteSparse_dataset/lhr71/lhr71.mtx,70304,70304,1528092,99.96%,32,4569.65,0,0,0,0,0,0,0
./suiteSparse_dataset/psse0/psse0.mtx,26722,11028,102432,99.96%,32,1207.92,0,0,0,0,0,0,0
./suiteSparse_dataset/waveguide3D/waveguide3D.mtx,21036,21036,303468,99.93%,32,1859.49,0,0,0,0,0,0,0
./suiteSparse_dataset/hvdc1/hvdc1.mtx,24842,24842,159981,99.97%,32,1428.4,0,0,0,0,0,0,0
./suiteSparse_dataset/opt1/opt1.mtx,15449,15449,973052,99.59%,32,4252.85,0,0,0,0,0,0,0
./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_K.mtx,23412,23412,216082,99.96%,32,1607.75,0,0,0,0,0,0,0
./suiteSparse_dataset/c-55/c-55.mtx,32780,32780,218115,99.97%,32,740.88,0,0,0,0,0,0,0
./suiteSparse_dataset/fe_rotor/fe_rotor.mtx,99617,99617,662431,99.99%,32,1623.61,0,0,0,0,0,0,0
./suiteSparse_dataset/t3dh/t3dh_E.mtx,79171,79171,2215638,99.96%,32,3176.09,0,0,0,0,0,0,0
./suiteSparse_dataset/mk12-b3/mk12-b3.mtx,51975,13860,207900,99.97%,32,1397.18,0,0,0,0,0,0,0
./suiteSparse_dataset/psse2/psse2.mtx,28634,11028,115262,99.96%,32,1263.84,0,0,0,0,0,0,0
./suiteSparse_dataset/bcsstk17/bcsstk17.mtx,10974,10974,219812,99.81%,32,1962.61,0,0,0,0,0,0,0
./suiteSparse_dataset/ACTIVSg10K/ACTIVSg10K.mtx,20000,20000,137736,99.96%,32,1179.25,0,0,0,0,0,0,0
./suiteSparse_dataset/c-68/c-68.mtx,64810,64810,315408,99.99%,32,1101.28,0,0,0,0,0,0,0
./suiteSparse_dataset/cage10/cage10.mtx,11397,11397,150645,99.88%,32,1345.04,0,0,0,0,0,0,0
./suiteSparse_dataset/c-57/c-57.mtx,37833,37833,221515,99.98%,32,1688.38,0,0,0,0,0,0,0
./suiteSparse_dataset/net4-1/net4-1.mtx,88343,88343,1265035,99.98%,32,1966.78,0,0,0,0,0,0,0
./suiteSparse_dataset/lowThrust_8/lowThrust_8.mtx,17702,17702,113139,99.96%,32,1219.17,0,0,0,0,0,0,0
./suiteSparse_dataset/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx,32212,32212,101805,99.99%,32,871.62,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac120/g7jac120.mtx,35550,35550,475296,99.96%,32,2152.61,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx,10798,10798,305732,99.73%,32,2895.19,0,0,0,0,0,0,0
./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld.mtx,23412,23412,218484,99.96%,32,1606.5,0,0,0,0,0,0,0
./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_M.mtx,23412,23412,206474,99.96%,32,1554.77,0,0,0,0,0,0,0
./suiteSparse_dataset/sinc18/sinc18.mtx,16428,16428,973826,99.63%,32,2128.12,0,0,0,0,0,0,0
./suiteSparse_dataset/ckt11752_dc_1/ckt11752_dc_1.mtx,49702,49702,333029,99.98%,32,686.94,0,0,0,0,0,0,0
./suiteSparse_dataset/IG5-17/IG5-17.mtx,30162,27944,1035008,99.87%,32,1621.25,0,0,0,0,0,0,0
./suiteSparse_dataset/fome13/fome13.mtx,48568,97840,285056,99.99%,32,852.44,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx,42138,42138,4413449,99.75%,32,6844.68,0,0,0,0,0,0,0
./suiteSparse_dataset/mark3jac100/mark3jac100.mtx,45769,45769,285215,99.98%,32,1497.98,0,0,0,0,0,0,0
./suiteSparse_dataset/Zd_Jac3/Zd_Jac3.mtx,22835,22835,1916152,99.63%,32,2817.87,0,0,0,0,0,0,0
./suiteSparse_dataset/jan99jac080/jan99jac080.mtx,27534,27534,171522,99.97%,32,1307.33,0,0,0,0,0,0,0
./suiteSparse_dataset/H2O/H2O.mtx,67024,67024,1141880,99.97%,32,2039.07,0,0,0,0,0,0,0
./suiteSparse_dataset/ted_AB/ted_AB.mtx,10605,10605,522387,99.53%,32,3169.82,0,0,0,0,0,0,0
./suiteSparse_dataset/scfxm1-2r/scfxm1-2r.mtx,37980,65943,221388,99.99%,32,1456.5,0,0,0,0,0,0,0
./suiteSparse_dataset/mark3jac120/mark3jac120.mtx,54929,54929,342475,99.98%,32,1539.91,0,0,0,0,0,0,0
./suiteSparse_dataset/Andrews/Andrews.mtx,60000,60000,410077,99.98%,32,1370.58,0,0,0,0,0,0,0
./suiteSparse_dataset/conf5_4-8x8-20/conf5_4-8x8-20.mtx,49152,49152,1916928,99.92%,32,3915.29,0,0,0,0,0,0,0
./suiteSparse_dataset/denormal/denormal.mtx,89400,89400,622812,99.99%,32,2263.12,0,0,0,0,0,0,0
./suiteSparse_dataset/poisson3Da/poisson3Da.mtx,13514,13514,352762,99.80%,32,1986.27,0,0,0,0,0,0,0
./suiteSparse_dataset/gas_sensor/gas_sensor.mtx,66917,66917,885141,99.98%,32,2119.59,0,0,0,0,0,0,0
./suiteSparse_dataset/thread/thread.mtx,29736,29736,2249892,99.74%,32,4017.66,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.mtx,84414,84414,6578753,99.90%,32,6557.77,0,0,0,0,0,0,0
./suiteSparse_dataset/bcsstk30/bcsstk30.mtx,28924,28924,1036208,99.87%,32,3026.31,0,0,0,0,0,0,0
./suiteSparse_dataset/mixtank_new/mixtank_new.mtx,29957,29957,1995041,99.77%,32,2997.36,0,0,0,0,0,0,0
./suiteSparse_dataset/c-53/c-53.mtx,30235,30235,201224,99.97%,32,1746.74,0,0,0,0,0,0,0
./suiteSparse_dataset/bcsstk36/bcsstk36.mtx,23052,23052,583096,99.89%,32,2760.87,0,0,0,0,0,0,0
./suiteSparse_dataset/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx,45101,45101,189976,99.99%,32,1187.35,0,0,0,0,0,0,0
./suiteSparse_dataset/ted_AB_unscaled/ted_AB_unscaled.mtx,10605,10605,522387,99.53%,32,3109.45,0,0,0,0,0,0,0
./suiteSparse_dataset/bcsstk39/bcsstk39.mtx,46772,46772,1068033,99.95%,32,3178.67,0,0,0,0,0,0,0
./suiteSparse_dataset/brack2/brack2.mtx,62631,62631,366559,99.99%,32,1527.33,0,0,0,0,0,0,0
./suiteSparse_dataset/cz10228/cz10228.mtx,10228,10228,102876,99.90%,32,1089.79,0,0,0,0,0,0,0
./suiteSparse_dataset/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx,40174,40174,140831,99.99%,32,615.52,0,0,0,0,0,0,0
./suiteSparse_dataset/cvxbqp1/cvxbqp1.mtx,50000,50000,199984,99.99%,32,1136.27,0,0,0,0,0,0,0
./suiteSparse_dataset/rgg_n_2_15_s0/rgg_n_2_15_s0.mtx,32768,32768,160240,99.98%,32,1236.42,0,0,0,0,0,0,0
./suiteSparse_dataset/pkustk11/pkustk11.mtx,87804,87804,2652858,99.96%,32,3947.71,0,0,0,0,0,0,0
./suiteSparse_dataset/ex19/ex19.mtx,12005,12005,259879,99.81%,32,1933.62,0,0,0,0,0,0,0
./suiteSparse_dataset/Ga3As3H12/Ga3As3H12.mtx,61349,61349,3016148,99.91%,32,3233.43,0,0,0,0,0,0,0
./suiteSparse_dataset/Goodwin_030/Goodwin_030.mtx,10142,10142,312814,99.69%,32,2443.86,0,0,0,0,0,0,0
./suiteSparse_dataset/c-61/c-61.mtx,43618,43618,176817,99.99%,32,650.06,0,0,0,0,0,0,0
./suiteSparse_dataset/lp_pds_10/lp_pds_10.mtx,16558,49932,107605,99.98%,32,672.53,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac060sc/g7jac060sc.mtx,17730,17730,203316,99.93%,32,1530.99,0,0,0,0,0,0,0
./suiteSparse_dataset/graphics/graphics.mtx,29493,11822,117954,99.96%,32,1316.45,0,0,0,0,0,0,0
./suiteSparse_dataset/windtunnel_evap3d/windtunnel_evap3d.mtx,40816,40816,2730600,99.83%,32,2509.74,0,0,0,0,0,0,0
./suiteSparse_dataset/water_tank/water_tank.mtx,60740,60740,2035281,99.94%,32,3338.72,0,0,0,0,0,0,0
./suiteSparse_dataset/conf6_0-8x8-20/conf6_0-8x8-20.mtx,49152,49152,1916928,99.92%,32,3915.29,0,0,0,0,0,0,0
./suiteSparse_dataset/sc205-2r/sc205-2r.mtx,35213,62423,123239,99.99%,32,1069.78,0,0,0,0,0,0,0
./suiteSparse_dataset/ct2010/ct2010.mtx,67578,67578,168176,99.99%,32,1083.61,0,0,0,0,0,0,0
./suiteSparse_dataset/Goodwin_040/Goodwin_040.mtx,17922,17922,561677,99.82%,32,3510.48,0,0,0,0,0,0,0
./suiteSparse_dataset/gupta2/gupta2.mtx,62064,62064,2155175,99.94%,32,3950.1,0,0,0,0,0,0,0
./suiteSparse_dataset/k49_norm_10NN/k49_norm_10NN.mtx,38547,38547,309079,99.97%,32,1246.29,0,0,0,0,0,0,0
./suiteSparse_dataset/ak2010/ak2010.mtx,45292,45292,108549,99.99%,32,706.7,0,0,0,0,0,0,0
./suiteSparse_dataset/ted_A_unscaled/ted_A_unscaled.mtx,10605,10605,424587,99.62%,32,2627.39,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.mtx,38120,38120,16171169,98.88%,32,5879.57,0,0,0,0,0,0,0
./suiteSparse_dataset/ship_001/ship_001.mtx,34920,34920,2339575,99.80%,32,4809.98,0,0,0,0,0,0,0
./suiteSparse_dataset/OPF_6000/OPF_6000.mtx,29902,29902,166160,99.98%,32,1314.56,0,0,0,0,0,0,0
./suiteSparse_dataset/dbir1/dbir1.mtx,18804,45775,1077025,99.87%,32,1447.61,0,0,0,0,0,0,0
./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd.mtx,23412,23412,218484,99.96%,32,1645.21,0,0,0,0,0,0,0
./suiteSparse_dataset/c-66/c-66.mtx,49989,49989,274498,99.98%,32,870.87,0,0,0,0,0,0,0
./suiteSparse_dataset/IG5-16/IG5-16.mtx,18846,18485,588326,99.83%,32,1513.18,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac080sc/g7jac080sc.mtx,23670,23670,293976,99.94%,32,1801.32,0,0,0,0,0,0,0
./suiteSparse_dataset/vfem/vfem.mtx,93476,93476,1434636,99.98%,32,2258.56,0,0,0,0,0,0,0
./suiteSparse_dataset/ch7-7-b5/ch7-7-b5.mtx,35280,52920,211680,99.98%,32,1392.63,0,0,0,0,0,0,0
./suiteSparse_dataset/t3dl_a/t3dl_a.mtx,20360,20360,265113,99.93%,32,1762.72,0,0,0,0,0,0,0
./suiteSparse_dataset/stokes128/stokes128.mtx,49666,49666,295938,99.98%,32,1608.36,0,0,0,0,0,0,0
./suiteSparse_dataset/venkat25/venkat25.mtx,62424,62424,1717792,99.95%,32,4858.01,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac140/g7jac140.mtx,41490,41490,565956,99.96%,32,2143.77,0,0,0,0,0,0,0
./suiteSparse_dataset/lpl1/lpl1.mtx,32460,32460,180248,99.98%,32,666.6,0,0,0,0,0,0,0
./suiteSparse_dataset/case39/case39_A_04.mtx,40216,40216,526144,99.96%,32,3461.47,0,0,0,0,0,0,0
./suiteSparse_dataset/crankseg_1/crankseg_1.mtx,52804,52804,5333507,99.80%,32,4616.96,0,0,0,0,0,0,0
./suiteSparse_dataset/pkustk06/pkustk06.mtx,43164,43164,1307466,99.92%,32,3648.06,0,0,0,0,0,0,0
./suiteSparse_dataset/ncvxqp3/ncvxqp3.mtx,75000,75000,274982,99.99%,32,1123.29,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_11.mtx,100000,100000,448987,99.99%,32,1293.17,0,0,0,0,0,0,0
./suiteSparse_dataset/Dubcova1/Dubcova1.mtx,16129,16129,134569,99.94%,32,1255.31,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_15.mtx,100000,100000,448987,99.99%,32,1287.23,0,0,0,0,0,0,0
