file,M,N,NNZ,Sparsity,alpha,K,BSMR,BSMR_Only_Tensor_core,BSMR_Only_CUDA_Core
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_06.mtx,100000,100000,448987,99.99,0.3,128,1044.16,674.15,1037.4
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_09.mtx,100000,100000,448987,99.99,0.9,128,1045.13,655.65,1042.22
./suiteSparse_dataset/tube2/tube2.mtx,21498,21498,459277,99.9,0.3,128,4744.6,3377.04,3500.59
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_01.mtx,100000,100000,448987,99.99,0.3,128,1043.19,672.94,1042.22
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_03.mtx,100000,100000,448987,99.99,0.3,128,1045.13,673.75,1043.19
./suiteSparse_dataset/2D_27628_bjtcai/2D_27628_bjtcai.mtx,27628,27628,442898,99.94,0.3,128,3515.06,2992.55,3460.14
./suiteSparse_dataset/pkustk01/pkustk01.mtx,22044,22044,500712,99.89,0.3,128,4286.92,3448.43,3546.12
./suiteSparse_dataset/me2010/me2010.mtx,69518,69518,167738,99.99,0.1,128,1570.58,953.06,1564.72
./suiteSparse_dataset/igbt3/igbt3.mtx,10938,10938,234006,99.8,0.5,128,3589.05,2671.3,3323.95
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_22.mtx,100000,100000,448987,99.99,0.3,128,1046.1,672.94,1038.36
./suiteSparse_dataset/c-67b/c-67b.mtx,57975,57975,294955,99.99,0.3,128,2441.68,1420.79,2290.02
./suiteSparse_dataset/c-47/c-47.mtx,15343,15343,113372,99.95,0.1,128,2231.73,1318.28,2231.73
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2.mtx,100000,100000,448987,99.99,0.3,128,1047.08,673.35,1043.19
./suiteSparse_dataset/rma10/rma10.mtx,46835,46835,2374001,99.89,0.3,128,6354.39,5500.47,3709.38
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_17.mtx,100000,100000,448987,99.99,0.3,128,1048.06,673.75,1044.16
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_10.mtx,100000,100000,448987,99.99,0.7,128,1045.13,652.98,1040.29
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_14.mtx,100000,100000,448987,99.99,0.3,128,1048.06,672.94,1045.13
./suiteSparse_dataset/Zd_Jac6/Zd_Jac6.mtx,22835,22835,1711983,99.67,0.7,128,6011.18,3948.3,4225.03
./suiteSparse_dataset/t3dl/t3dl.mtx,20360,20360,265113,99.93,0.5,128,2599.15,1955.11,2401.39
./suiteSparse_dataset/ncvxqp7/ncvxqp7.mtx,87500,87500,312481,99.99,0.3,128,1479.55,793.1,1479.55
./suiteSparse_dataset/poisson3Db/poisson3Db.mtx,85623,85623,2374949,99.96,0.3,128,2860.01,1363.03,2857.25
./suiteSparse_dataset/case39/case39_A_11.mtx,40216,40216,526144,99.96,0.7,128,4963.62,4047.26,3452.39
./suiteSparse_dataset/case39/case39_A_07.mtx,40216,40216,526144,99.96,0.7,128,4963.62,4084.97,3443.35
./suiteSparse_dataset/bcsstk37/bcsstk37.mtx,25503,25503,583240,99.91,0.3,128,3837.11,3025.1,3149.24
./suiteSparse_dataset/pkustk05/pkustk05.mtx,37164,37164,1121154,99.91,0.3,128,5474.38,4943.36,4085.84
./suiteSparse_dataset/case39/case39.mtx,40216,40216,526139,99.96,0.7,128,4963.58,4034.81,3461.44
./suiteSparse_dataset/case39/case39_A_06.mtx,40216,40216,526144,99.96,0.7,128,4963.62,4010.24,3461.47
./suiteSparse_dataset/case39/case39_A_09.mtx,40216,40216,526144,99.96,0.7,128,4963.62,4010.24,3443.35
./suiteSparse_dataset/pltexpa/pltexpa_A_4.mtx,28350,74172,150801,99.99,0.1,128,1590.73,1170.82,1577.42
./suiteSparse_dataset/case39/case39_A_13.mtx,40216,40216,526144,99.96,0.7,128,5001.37,4022.51,3479.79
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_13.mtx,100000,100000,448987,99.99,0.3,128,1046.1,670.53,1046.1
./suiteSparse_dataset/mark3jac040sc/mark3jac040sc.mtx,18289,18289,113435,99.96,0.3,128,2040.2,1337.68,2040.2
./suiteSparse_dataset/g7jac060/g7jac060.mtx,17730,17730,203316,99.93,0.5,128,2989.94,1977.78,2661.2
./suiteSparse_dataset/case39/case39_A_12.mtx,40216,40216,526144,99.96,0.7,128,4963.62,4034.85,3452.39
./suiteSparse_dataset/ckt11752_tr_0/ckt11752_tr_0.mtx,49702,49702,333029,99.98,0.3,128,2515.32,311.01,2515.32
./suiteSparse_dataset/208bit/208bit.mtx,24430,24421,299756,99.94,0.3,128,2064.44,1504.8,2041.93
./suiteSparse_dataset/conf5_4-8x8-15/conf5_4-8x8-15.mtx,49152,49152,1916928,99.92,0.5,128,4925.3,4211.18,3896.19
./suiteSparse_dataset/fxm4_6/fxm4_6.mtx,22400,47185,265442,99.97,0.1,128,2848.09,1793.53,2457.8
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_24.mtx,100000,100000,448987,99.99,0.7,128,1050.02,655.26,1050.02
./suiteSparse_dataset/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx,38098,38098,684206,99.95,0.9,128,5663.96,4111.81,3852.51
./suiteSparse_dataset/192bit/192bit.mtx,13691,13682,154303,99.91,0.3,128,1836.94,1294.49,1753.44
./suiteSparse_dataset/juba40k/juba40k.mtx,40337,40337,144945,99.99,0.1,128,1685.41,1236.73,1647.1
./suiteSparse_dataset/mk12-b4/mk12-b4.mtx,62370,51975,311850,99.99,0.7,128,1993.93,1360.6,1978.74
./suiteSparse_dataset/g7jac100sc/g7jac100sc.mtx,29610,29610,384636,99.95,0.5,128,3509.45,2311.51,3052.67
./suiteSparse_dataset/bcsstk32/bcsstk32.mtx,44609,44609,1029655,99.94,0.3,128,4165.27,3450.59,3483.27
./suiteSparse_dataset/GaAsH6/GaAsH6.mtx,61349,61349,1721579,99.95,0.3,128,3125.6,1922.26,2884.68
./suiteSparse_dataset/cit-HepPh/cit-HepPh.mtx,34546,34546,421578,99.96,0.1,128,2439.69,1563.72,2411.77
./suiteSparse_dataset/bcircuit/bcircuit.mtx,68902,68902,375558,99.99,0.3,128,2224.87,977,2214.38
./suiteSparse_dataset/Chevron1/Chevron1.mtx,37365,37365,330633,99.97,0.5,128,2452.77,2354.94,2431.12
./suiteSparse_dataset/ABACUS_shell_md/ABACUS_shell_md_M.mtx,23412,23412,206474,99.96,0.3,128,2205.92,1649.15,2081.39
./suiteSparse_dataset/windscreen/windscreen_M.mtx,22692,22692,752340,99.85,0.3,128,4543.12,3815.11,3515.61
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_1.mtx,32769,32769,381326,99.96,0.3,128,2286.13,1515.6,2286.13
./suiteSparse_dataset/TSOPF_FS_b300/TSOPF_FS_b300.mtx,29214,29214,2203949,99.74,0.7,128,10036.2,8020.19,4946.03
./suiteSparse_dataset/ABACUS_shell_md/ABACUS_shell_md.mtx,23412,23412,218484,99.96,0.3,128,2285.4,1745.08,2193.61
./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_K.mtx,23412,23412,216082,99.96,0.3,128,2289,1714.94,2135.2
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_18.mtx,100000,100000,448987,99.99,0.9,128,1045.13,655.65,1038.36
./suiteSparse_dataset/preferentialAttachment/preferentialAttachment.mtx,100000,100000,499985,99.99,0.9,128,1331.16,594.37,1326.92
./suiteSparse_dataset/raefsky3/raefsky3.mtx,21200,21200,1488768,99.66,0.9,128,11891.1,11891.1,5378.5
./suiteSparse_dataset/worms20_10NN/worms20_10NN.mtx,20055,20055,120413,99.97,0.3,128,2165.7,1343.9,2061.87
./suiteSparse_dataset/F2/F2.mtx,71505,71505,2682895,99.94,0.3,128,3627.49,3207.67,3420.31
./suiteSparse_dataset/pli/pli.mtx,22695,22695,686502,99.86,0.5,128,3991.29,3143.32,3474.2
./suiteSparse_dataset/ted_A/ted_A.mtx,10605,10605,424587,99.62,0.5,128,6243.93,4536.19,3660.23
./suiteSparse_dataset/TSOPF_FS_b300_c1/TSOPF_FS_b300_c1.mtx,29214,29214,2203949,99.74,0.7,128,10072.9,8031.88,4981.8
./suiteSparse_dataset/ch7-8-b3/ch7-8-b3.mtx,58800,11760,235200,99.96,0.9,128,2006.83,1492.39,1896.77
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_6.mtx,32769,32769,381326,99.96,0.3,128,2291.62,1515.6,2286.13
./suiteSparse_dataset/HEP-th-new/HEP-th-new.mtx,27770,27770,352807,99.95,0.1,128,2290.95,1318.41,2261.58
./suiteSparse_dataset/case39/case39_A_01.mtx,40216,40216,526139,99.96,0.7,128,4982.38,4010.21,3434.33
./suiteSparse_dataset/olesnik0/olesnik0.mtx,88263,88263,402623,99.99,0.9,128,1495.63,977.24,1495.63
./suiteSparse_dataset/viscoplastic2/viscoplastic2.mtx,32769,32769,381326,99.96,0.3,128,2286.13,1510.8,2275.21
./suiteSparse_dataset/case39/case39_A_05.mtx,40216,40216,526144,99.96,0.7,128,4982.42,4059.75,3443.35
./suiteSparse_dataset/std1_Jac3_db/std1_Jac3_db.mtx,21982,21982,531826,99.88,0.5,128,5780.72,3693.24,3787.93
./suiteSparse_dataset/lhr14/lhr14.mtx,14270,14270,307858,99.84,0.1,128,5200.3,3220.27,3579.74
./suiteSparse_dataset/ABACUS_shell_ud/ABACUS_shell_ud_K.mtx,23412,23412,216082,99.96,0.3,128,2279.35,1720.4,2169.5
./suiteSparse_dataset/FEM_3D_thermal1/FEM_3D_thermal1.mtx,17880,17880,430740,99.86,0.5,128,3687.84,2871.6,3121.3
./suiteSparse_dataset/gyro_m/gyro_m.mtx,17361,17361,178896,99.94,0.3,128,2457.36,1753.88,2329.37
./suiteSparse_dataset/c-71/c-71.mtx,76638,76638,468096,99.99,0.1,128,1596.51,350.79,1517.82
./suiteSparse_dataset/cond-mat-2003/cond-mat-2003.mtx,31163,31163,120029,99.98,0.1,128,1754.81,1103.21,1754.81
./suiteSparse_dataset/deltaX/deltaX.mtx,68600,21961,247424,99.98,0.1,128,1857.54,909.65,1857.54
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_19.mtx,100000,100000,448987,99.99,0.3,128,1044.16,673.35,1041.25
./suiteSparse_dataset/jan99jac100/jan99jac100.mtx,34454,34454,215862,99.98,0.1,128,2277.03,1503.22,2277.03
./suiteSparse_dataset/std1_Jac2_db/std1_Jac2_db.mtx,21982,21982,498771,99.89,0.5,128,5468.98,3101.81,3645.99
./suiteSparse_dataset/apache1/apache1.mtx,80800,80800,311492,99.99,0.1,128,942.77,709.87,932.61
./suiteSparse_dataset/std1_Jac3/std1_Jac3.mtx,21982,21982,1455848,99.69,0.5,128,5804.82,3956.11,4276.87
./suiteSparse_dataset/jan99jac080sc/jan99jac080sc.mtx,27534,27534,171522,99.97,0.1,128,2051.7,1365.62,2032.25
./suiteSparse_dataset/Franz11/Franz11.mtx,47104,30144,329728,99.97,0.7,128,2410.29,1423.7,2410.29
./suiteSparse_dataset/shyy161/shyy161.mtx,76480,76480,329762,99.99,0.1,128,1000.49,801.17,999.28
./suiteSparse_dataset/pdb1HYS/pdb1HYS.mtx,36417,36417,2190591,99.83,0.3,128,6703.16,6058.05,4395.25
./suiteSparse_dataset/c-64/c-64.mtx,51035,51035,384438,99.98,0.3,128,3257.95,2327.11,2843.48
./suiteSparse_dataset/lhr71c/lhr71c.mtx,70304,70304,1528092,99.96,0.3,128,5026.62,3229.27,3090.8
./suiteSparse_dataset/onetone2/onetone2.mtx,36057,36057,227628,99.98,0.3,128,2332.25,1635.26,2332.25
./suiteSparse_dataset/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx,38120,38120,16171169,98.88,0.9,128,14101.1,13779.1,4513.56
./suiteSparse_dataset/ifiss_mat/ifiss_mat.mtx,96307,96307,3599932,99.96,0.3,128,3143.5,1968.04,3142.4
./suiteSparse_dataset/fxm3_16/fxm3_16.mtx,41340,85575,392252,99.98,0.1,128,3008.07,1850.25,2809.83
./suiteSparse_dataset/net50/net50.mtx,16320,16320,480760,99.81,0.7,128,4418.75,2903.14,3404.82
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_20.mtx,100000,100000,448987,99.99,0.3,128,1047.08,668.93,1039.32
./suiteSparse_dataset/mark3jac040/mark3jac040.mtx,18289,18289,113435,99.96,0.3,128,2054.98,1337.68,2054.98
./suiteSparse_dataset/pkustk13/pkustk13.mtx,94893,94893,3355860,99.96,0.3,128,3299.12,2543.09,3270.82
./suiteSparse_dataset/Zd_Jac3_db/Zd_Jac3_db.mtx,22835,22835,713907,99.86,0.3,128,6029.62,4672.17,3765.33
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_07.mtx,100000,100000,448987,99.99,0.9,128,1045.13,655.26,1040.29
./suiteSparse_dataset/wiki-RfA/wiki-RfA_Positive.mtx,11380,11380,139326,99.89,0.3,128,2048.91,1275.88,2036.93
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_12.mtx,100000,100000,448987,99.99,0.7,128,1048.06,654.5,1037.4
./suiteSparse_dataset/pattern1/pattern1.mtx,19242,19242,4671337,98.73,0.9,128,11218.4,5093.04,4211.45
./suiteSparse_dataset/Zd_Jac2_db/Zd_Jac2_db.mtx,22835,22835,676439,99.87,0.3,128,5954.57,4415.4,3733.11
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_2.mtx,32769,32769,381326,99.96,0.3,128,2286.13,1518.02,2286.13
./suiteSparse_dataset/g7jac040/g7jac040.mtx,11790,11790,114671,99.91,0.3,128,2171.8,1371.66,2171.8
./suiteSparse_dataset/xenon1/xenon1.mtx,48600,48600,1181120,99.94,0.3,128,4022.89,3834.81,3728.28
./suiteSparse_dataset/ex11/ex11.mtx,16614,16614,1096948,99.6,0.5,128,5810.11,5013.47,4068.8
./suiteSparse_dataset/skirt/skirt.mtx,12598,12598,104559,99.93,0.5,128,2010.75,1333.66,1980.28
./suiteSparse_dataset/Zhao2/Zhao2.mtx,33861,33861,166453,99.98,0.1,128,1825.14,1086.51,1817.17
./suiteSparse_dataset/ABACUS_shell_ud/ABACUS_shell_ud.mtx,23412,23412,218484,99.96,0.3,128,2285.4,1750.67,2176.14
./suiteSparse_dataset/gyro_k/gyro_k.mtx,17361,17361,519260,99.82,0.3,128,5644.13,4341.64,3773.69
./suiteSparse_dataset/pcrystk02/pcrystk02.mtx,13965,13965,491274,99.74,0.5,128,4532.05,3266.45,3249.17
./suiteSparse_dataset/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx,56814,56814,4391071,99.86,0.7,128,10117.7,7977.96,4058.29
./suiteSparse_dataset/cbuckle/cbuckle.mtx,13681,13681,345098,99.81,0.3,128,3957.55,2730.21,3027.18
./suiteSparse_dataset/cage11/cage11.mtx,39082,39082,559722,99.96,0.3,128,2149.47,1532.65,2149.47
./suiteSparse_dataset/ABACUS_shell_ud/ABACUS_shell_ud_M.mtx,23412,23412,206474,99.96,0.3,128,2234.57,1665.11,2073.03
./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_8.mtx,19036,33047,111052,99.98,0.1,128,1955.14,1223.04,1941.47
./suiteSparse_dataset/scfxm1-2b/scfxm1-2b.mtx,19036,33047,111052,99.98,0.1,128,1955.14,1223.04,1955.14
./suiteSparse_dataset/consph/consph.mtx,83334,83334,3046907,99.95,0.3,128,3260.82,2623.03,3212.68
./suiteSparse_dataset/nd12k/nd12k.mtx,36000,36000,7128473,99.44,0.3,128,7200.48,6218.14,4054.88
./suiteSparse_dataset/trdheim/trdheim.mtx,22098,22098,978711,99.79,0.5,128,5953.23,4416.57,3978.5
./suiteSparse_dataset/crystm03/crystm03.mtx,24696,24696,304233,99.95,0.3,128,2437.76,1682.7,2284.03
./suiteSparse_dataset/nv1/nv1.mtx,75468,75468,2449194,99.95,0.3,128,2881.4,1590.8,2881.4
./suiteSparse_dataset/wiki-RfA/wiki-RfA.mtx,11380,11380,188077,99.85,0.1,128,2089.74,1339.58,2080.5
./suiteSparse_dataset/n4c6-b12/n4c6-b12.mtx,25605,69235,332865,99.98,0.1,128,1886.99,1403.31,1882.72
./suiteSparse_dataset/cit-HepTh/cit-HepTh.mtx,27770,27770,352807,99.95,0.1,128,2273.24,1300.91,2238.62
./suiteSparse_dataset/TEM27623/TEM27623.mtx,27623,27623,233546,99.96,0.3,128,2170.5,1500.94,2146.56
./suiteSparse_dataset/OPF_10000/OPF_10000.mtx,43887,43887,255799,99.98,0.3,128,2333.93,1682.89,2333.93
./suiteSparse_dataset/chipcool0/chipcool0.mtx,20082,20082,281150,99.93,0.3,128,2622.67,1770.47,2398.89
./suiteSparse_dataset/cz20468/cz20468.mtx,20468,20468,206076,99.95,0.3,128,2683.28,1951.48,2655.62
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_05.mtx,100000,100000,448987,99.99,0.3,128,1044.16,673.75,1042.22
./suiteSparse_dataset/ABACUS_shell_md/ABACUS_shell_md_K.mtx,23412,23412,216082,99.96,0.3,128,2260.27,1704.12,2152.21
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_23.mtx,100000,100000,448987,99.99,0.9,128,1045.13,654.88,1038.36
./suiteSparse_dataset/c-59/c-59.mtx,41282,41282,260909,99.98,0.3,128,2433.85,745.45,2241.49
./suiteSparse_dataset/nv2010/nv2010.mtx,84538,84538,208499,99.99,0.1,128,1360.96,650.75,1350.38
./suiteSparse_dataset/m_t1/m_t1.mtx,97578,97578,4925574,99.94,0.5,128,3896.81,3471.65,3606.89
./suiteSparse_dataset/sctap1-2r/sctap1-2r.mtx,28830,63426,186366,99.98,0.3,128,1949.44,1245.76,1949.44
./suiteSparse_dataset/lhr10/lhr10.mtx,10672,10672,232633,99.79,0.5,128,4340.17,2850.89,3612.31
./suiteSparse_dataset/p010/p010.mtx,10090,19090,118000,99.93,0.9,128,2458.33,1130.27,2322.83
./suiteSparse_dataset/ncvxbqp1/ncvxbqp1.mtx,50000,50000,199984,99.99,0.1,128,1672.11,1086.87,1672.11
./suiteSparse_dataset/RFdevice/RFdevice.mtx,74104,74104,365580,99.99,0.9,128,1717.95,649.11,1708.32
./suiteSparse_dataset/bcsstk31/bcsstk31.mtx,35588,35588,608502,99.95,0.3,128,3793.65,3264.5,3546.05
./suiteSparse_dataset/vsp_c-60_data_cti_cs4/vsp_c-60_data_cti_cs4.mtx,85830,85830,241080,99.99,0.3,128,1963.19,547.91,1963.19
./suiteSparse_dataset/TSOPF_RS_b678_c1/TSOPF_RS_b678_c1.mtx,18696,18696,4396289,98.74,0.1,128,16115.4,14000.9,4271.56
./suiteSparse_dataset/venkat50/venkat50.mtx,62424,62424,1717792,99.95,0.3,128,4181.58,3939.89,3460.5
./suiteSparse_dataset/case39/case39_A_10.mtx,40216,40216,526144,99.96,0.7,128,4963.62,4010.24,3479.79
./suiteSparse_dataset/lowThrust_9/lowThrust_9.mtx,18044,18044,114806,99.96,0.3,128,2035.57,1334.95,1926.28
./suiteSparse_dataset/helm3d01/helm3d01.mtx,32226,32226,230335,99.97,0.3,128,2117.05,1436,2109.29
./suiteSparse_dataset/scfxm1-2b/scfxm1-2b_A_3.mtx,19036,33047,111052,99.98,0.1,128,1955.14,1223.04,1955.14
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_3.mtx,32769,32769,381326,99.96,0.3,128,2297.14,1525.3,2291.62
./suiteSparse_dataset/e18/e18.mtx,24617,38602,156466,99.98,0.5,128,2091.79,1693.36,1955.83
./suiteSparse_dataset/Zd_Jac2/Zd_Jac2.mtx,22835,22835,1642833,99.68,0.5,128,6066.59,4203.77,4212.39
./suiteSparse_dataset/mario001/mario001.mtx,38434,38434,114643,99.99,0.1,128,1549.23,1065.46,1532.66
./suiteSparse_dataset/cat_ears_4_4/cat_ears_4_4.mtx,19020,44448,132888,99.98,0.3,128,1597.21,1051.33,1574.5
./suiteSparse_dataset/jan99jac100sc/jan99jac100sc.mtx,34454,34454,215862,99.98,0.1,128,2267.46,1511.64,2267.46
./suiteSparse_dataset/lowThrust_5/lowThrust_5.mtx,16262,16262,103701,99.96,0.3,128,2107.74,1246.41,2009.71
./suiteSparse_dataset/bcsstk35/bcsstk35.mtx,30237,30237,740200,99.91,0.3,128,3558.65,2795.32,3185.03
./suiteSparse_dataset/t3dh_a/t3dh_a.mtx,79171,79171,2215638,99.96,0.5,128,3117.1,1971.91,3078.99
./suiteSparse_dataset/nsct/nsct_A_1.mtx,22901,37461,678739,99.92,0.3,128,5974.81,4128.58,3955.36
./suiteSparse_dataset/dbir2/dbir2.mtx,18906,45877,1158159,99.86,0.3,128,4566.87,3083.49,4208.43
./suiteSparse_dataset/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx,60098,60098,1079986,99.97,0.9,128,5465.52,3308.78,3448.23
./suiteSparse_dataset/net125/net125.mtx,36720,36720,1306960,99.9,0.9,128,4595.5,3300.4,3663
./suiteSparse_dataset/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx,14538,14538,1474325,99.3,0.1,128,11664,9725.1,5055.98
./suiteSparse_dataset/pfinan512/pfinan512.mtx,74752,74752,335872,99.99,0.5,128,1307.91,828.09,1299.81
./suiteSparse_dataset/c-50/c-50.mtx,22401,22401,108013,99.97,0.1,128,1849.54,778.19,1824.54
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_21.mtx,100000,100000,448987,99.99,0.3,128,1045.13,674.56,1045.13
./suiteSparse_dataset/ns3Da/ns3Da.mtx,20414,20414,1679599,99.59,0.3,128,5775.79,5425.06,4254.3
