file,M,N,NNZ,Sparsity,alpha,K,BSMR,BSMR_Only_Tensor_core,BSMR_Only_CUDA_Core
./suiteSparse_dataset/c-64b/c-64b.mtx,51035,51035,384438,99.98,0.3,128,3291.42,2327.11,2868.94
./suiteSparse_dataset/mark3jac080/mark3jac080.mtx,36609,36609,227955,99.98,0.3,128,2345.22,1583.02,2345.22
./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_M.mtx,23412,23412,206474,99.96,0.3,128,2205.92,1649.15,2073.03
./suiteSparse_dataset/raefsky4/raefsky4.mtx,19779,19779,674195,99.82,0.7,128,4942.78,3919.74,3680.1
./suiteSparse_dataset/nsct/nsct.mtx,23003,37563,697738,99.91,0.5,128,5833.93,4416.06,3946.48
./suiteSparse_dataset/TSOPF_FS_b39_c7/TSOPF_FS_b39_c7.mtx,28216,28216,368599,99.95,0.7,128,4725.63,3776.63,3425.64
./suiteSparse_dataset/cond-mat-2005/cond-mat-2005.mtx,40421,40421,175693,99.98,0.1,128,1952.14,1223.49,1926.46
./suiteSparse_dataset/Si10H16/Si10H16.mtx,17077,17077,446500,99.84,0.3,128,3720.83,2554.35,3000.67
./suiteSparse_dataset/c-67/c-67.mtx,57975,57975,294955,99.99,0.1,128,2449.79,1407.23,2326.14
./suiteSparse_dataset/gupta1/gupta1.mtx,31802,31802,1098006,99.89,0.7,128,7056.59,5490.03,4255.84
./suiteSparse_dataset/msc10848/msc10848.mtx,10848,10848,620313,99.47,0.3,128,6381.82,5002.52,4135.42
./suiteSparse_dataset/mouse_gene/mouse_gene.mtx,45101,45101,14506196,99.28,0.3,128,3826.68,3024.9,3517.51
./suiteSparse_dataset/garon2/garon2.mtx,13535,13535,390607,99.78,0.5,128,4320.87,3201.7,3367.3
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_7.mtx,32769,32769,381326,99.96,0.3,128,2291.62,1506.03,2291.62
./suiteSparse_dataset/Trefethen_20000b/Trefethen_20000b.mtx,19999,19999,287217,99.92,0.5,128,2229.95,1669.87,2093.42
./suiteSparse_dataset/c-62/c-62.mtx,41731,41731,300537,99.98,0.3,128,2479.68,587.45,2283.72
./suiteSparse_dataset/olafu/olafu.mtx,16146,16146,515651,99.8,0.7,128,5654.07,4118.62,3882.91
./suiteSparse_dataset/sme3Db/sme3Db.mtx,29067,29067,2081063,99.75,0.3,128,5517.13,5314.26,4303.27
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_16.mtx,100000,100000,448987,99.99,0.3,128,1045.13,672.94,1043.19
./suiteSparse_dataset/g7jac040sc/g7jac040sc.mtx,11790,11790,114671,99.91,0.3,128,2188.38,1391.64,2188.38
./suiteSparse_dataset/Zd_Jac6_db/Zd_Jac6_db.mtx,22835,22835,663643,99.87,0.1,128,5780.86,4265.06,3703.37
./suiteSparse_dataset/t3dh/t3dh.mtx,79171,79171,2215638,99.96,0.5,128,3117.1,1972.61,3080.7
./suiteSparse_dataset/mark3jac140/mark3jac140.mtx,64089,64089,399735,99.99,0.3,128,2588.96,1260.2,2588.96
./suiteSparse_dataset/bcsstm36/bcsstm36.mtx,23052,23052,166389,99.96,0.1,128,2736.66,1899.42,2336.92
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_02.mtx,100000,100000,448987,99.99,0.9,128,1045.13,654.12,1039.32
./suiteSparse_dataset/lowThrust_10/lowThrust_10.mtx,18260,18260,116074,99.96,0.3,128,2058.05,1349.7,1884.32
./suiteSparse_dataset/pwt/pwt.mtx,36519,36519,181313,99.98,0.1,128,2300.93,1531.36,2289.31
./suiteSparse_dataset/mycielskian15/mycielskian15.mtx,24575,24575,5555555,99.08,0.7,128,4235.71,2683.84,3866.62
./suiteSparse_dataset/sd2010/sd2010.mtx,88360,88360,205361,99.99,0.7,128,1188.43,588.09,1185.69
./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_9.mtx,37980,65943,221388,99.99,0.1,128,2240.77,1479.87,2240.77
./suiteSparse_dataset/Goodwin_071/Goodwin_071.mtx,56021,56021,1797934,99.94,0.5,128,4838.36,3714.74,3550.42
./suiteSparse_dataset/mycielskian16/mycielskian16.mtx,49151,49151,16691240,99.3,0.5,128,4054.81,2294.9,4011.93
./suiteSparse_dataset/2D_54019_highK/2D_54019_highK.mtx,54019,54019,996414,99.96,0.3,128,3916.72,2319.4,3838.27
./suiteSparse_dataset/pkustk09/pkustk09.mtx,33960,33960,808800,99.92,0.3,128,5279.37,4757.65,3941.52
./suiteSparse_dataset/c-52/c-52.mtx,23948,23948,113332,99.98,0.1,128,1804.65,715.48,1793.23
./suiteSparse_dataset/lhr17/lhr17.mtx,17576,17576,381975,99.87,0.1,128,5718.19,3589.99,3658.76
./suiteSparse_dataset/av41092/av41092.mtx,41092,41092,1683902,99.9,0.3,128,5308.64,4541.27,4762.17
./suiteSparse_dataset/conf6_0-8x8-80/conf6_0-8x8-80.mtx,49152,49152,1916928,99.92,0.5,128,4940.54,4203.79,3893.03
./suiteSparse_dataset/gyro/gyro.mtx,17361,17361,519260,99.82,0.3,128,5619.7,4356.21,3762.75
./suiteSparse_dataset/rajat22/rajat22.mtx,39899,39899,197264,99.98,0.3,128,2089.66,215.82,2063.43
./suiteSparse_dataset/vanbody/vanbody.mtx,47072,47072,1191985,99.94,0.3,128,4715.13,4026.98,3757.83
./suiteSparse_dataset/nsct/nsct_A_2.mtx,23003,37563,697738,99.91,0.5,128,5873.22,4360.86,3964.42
./suiteSparse_dataset/EAT_SR/EAT_SR.mtx,23219,23219,325589,99.93,0.1,128,2188.1,1512.96,2034.93
./suiteSparse_dataset/SiO/SiO.mtx,33401,33401,675528,99.93,0.3,128,2715.14,2054.53,2672.18
./suiteSparse_dataset/windscreen/windscreen.mtx,22692,22692,752541,99.85,0.3,128,4566.39,3816.13,3509.99
./suiteSparse_dataset/bauru5727/bauru5727.mtx,40366,40366,145019,99.99,0.1,128,1663.06,1237.36,1663.06
./suiteSparse_dataset/bundle1/bundle1.mtx,10581,10581,390741,99.65,0.9,128,6600.35,4719.09,4003.49
./suiteSparse_dataset/flower_7_4/flower_7_4.mtx,27693,67593,202218,99.98,0.1,128,1690.79,1178.43,1679.55
./suiteSparse_dataset/g7jac200sc/g7jac200sc.mtx,59310,59310,837936,99.97,0.5,128,3720.85,2161.86,3067.12
./suiteSparse_dataset/std1_Jac2/std1_Jac2.mtx,21982,21982,1248731,99.74,0.5,128,5770.48,4550.77,4201.65
./suiteSparse_dataset/scagr7-2r/scagr7-2r.mtx,32847,46679,120141,99.99,0.3,128,1736.14,1046.52,1736.14
./suiteSparse_dataset/sparsine/sparsine.mtx,50000,50000,799494,99.96,0.1,128,2177.27,1261.03,2177.27
./suiteSparse_dataset/sctap1-2r/sctap1-2r_A_11.mtx,28830,63426,186366,99.98,0.3,128,1949.44,1242.44,1925.27
./suiteSparse_dataset/ca-AstroPh/ca-AstroPh.mtx,18772,18772,198110,99.94,0.1,128,2230.97,1419.13,2201.22
./suiteSparse_dataset/p2p-Gnutella31/p2p-Gnutella31.mtx,62586,62586,147892,99.99,0.1,128,1521.52,996.58,1496.88
./suiteSparse_dataset/wang3/wang3.mtx,26064,26064,177168,99.97,0.3,128,2109.14,1251.19,2089.25
./suiteSparse_dataset/wathen120/wathen120.mtx,36441,36441,301101,99.97,0.3,128,2688.4,2382.13,2659.9
./suiteSparse_dataset/tsyl201/tsyl201.mtx,20685,20685,1237821,99.71,0.5,128,6276.98,5227.28,4244.93
./suiteSparse_dataset/viscorocks/viscorocks.mtx,37762,37762,1162244,99.91,0.3,128,5027.01,4483.97,4229.42
./suiteSparse_dataset/mark3jac100sc/mark3jac100sc.mtx,45769,45769,285215,99.98,0.3,128,2228.24,1440.48,2207.55
./suiteSparse_dataset/copter2/copter2.mtx,55476,55476,407714,99.98,0.3,128,2150.39,1407.85,2132.4
./suiteSparse_dataset/bcsstk25/bcsstk25.mtx,15439,15439,133840,99.94,0.5,128,2478.52,1616.43,2323.61
./suiteSparse_dataset/JP/JP.mtx,87616,67320,13734559,99.76,0.5,128,4310.37,3103.71,3840.33
./suiteSparse_dataset/vibrobox/vibrobox.mtx,12328,12328,177578,99.88,0.3,128,2412.74,1775.78,2219.73
./suiteSparse_dataset/TF16/TF16.mtx,15437,19321,216173,99.92,0.1,128,1944,1248.11,1838.21
./suiteSparse_dataset/nh2010/nh2010.mtx,48837,48837,117275,99.99,0.1,128,1444.27,970.82,1430.18
./suiteSparse_dataset/TSOPF_RS_b162_c3/TSOPF_RS_b162_c3.mtx,15374,15374,610299,99.74,0.7,128,8202.94,6465.03,4396.97
./suiteSparse_dataset/venkat01/venkat01.mtx,62424,62424,1717792,99.95,0.3,128,4145.25,3958.05,3443.85
./suiteSparse_dataset/human_gene2/human_gene2.mtx,14340,14340,9041364,95.6,0.5,128,5952.97,5368.98,4040.65
./suiteSparse_dataset/finan512/finan512.mtx,74752,74752,335872,99.99,0.5,128,1297.81,827.27,1297.81
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_04.mtx,100000,100000,448987,99.99,0.9,128,1044.16,654.88,1044.16
./suiteSparse_dataset/Ill_Stokes/Ill_Stokes.mtx,20896,20896,191368,99.95,0.3,128,1833.03,1236.23,1746.06
./suiteSparse_dataset/memplus/memplus.mtx,17758,17758,126150,99.96,0.3,128,1971.09,725,1958.85
./suiteSparse_dataset/nmos3/nmos3.mtx,18588,18588,386594,99.88,0.5,128,3835.26,3048.85,3367.54
./suiteSparse_dataset/lhr11/lhr11.mtx,10964,10964,233741,99.8,0.3,128,4328.54,2782.63,3541.53
./suiteSparse_dataset/ramage02/ramage02.mtx,16830,16830,1441591,99.49,0.5,128,6825.71,5908.16,4379.07
./suiteSparse_dataset/crystk03/crystk03.mtx,24696,24696,887937,99.85,0.5,128,4825.74,3956.94,3699.74
./suiteSparse_dataset/af23560/af23560.mtx,23560,23560,484256,99.91,0.3,128,4785.14,3635.56,3550.26
./suiteSparse_dataset/jan99jac120/jan99jac120.mtx,41374,41374,260202,99.98,0.3,128,2274.49,1283.05,2098.4
./suiteSparse_dataset/gyro/gyro_M.mtx,17361,17361,178896,99.94,0.3,128,2470.94,1747.03,2317.31
./suiteSparse_dataset/conf5_4-8x8-05/conf5_4-8x8-05.mtx,49152,49152,1916928,99.92,0.5,128,4935.45,4226.03,3889.87
./suiteSparse_dataset/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx,58348,58348,2016578,99.94,0.3,128,4279.66,3077.81,3263.07
./suiteSparse_dataset/Chevron2/Chevron2.mtx,90249,90249,803173,99.99,0.3,128,1705.97,1377.18,1635.12
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_4.mtx,32769,32769,381326,99.96,0.3,128,2297.14,1510.8,2269.8
./suiteSparse_dataset/pkustk08/pkustk08.mtx,22209,22209,1624440,99.67,0.3,128,5998.67,5267.32,4279.35
./suiteSparse_dataset/cbuckle/cbuckle_G.mtx,13681,13681,263754,99.85,0.3,128,3330.23,2321.78,2736.04
./suiteSparse_dataset/pkustk02/pkustk02.mtx,10800,10800,410400,99.64,0.3,128,6412.5,4600.9,3886.36
./suiteSparse_dataset/loc-Brightkite/loc-Brightkite.mtx,58228,58228,214078,99.99,0.1,128,1683,891.99,1683
./suiteSparse_dataset/finance256/finance256.mtx,37376,37376,167936,99.98,0.1,128,1874.29,1231.2,1874.29
./suiteSparse_dataset/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx,21996,21996,1221028,99.74,0.3,128,5383.72,3969.53,4006
./suiteSparse_dataset/vsp_south31_slptsk/vsp_south31_slptsk.mtx,39668,39668,189914,99.98,0.3,128,2187.95,1417.27,2187.95
./suiteSparse_dataset/jan99jac060/jan99jac060.mtx,20614,20614,127182,99.97,0.1,128,1974.88,1313.86,1786.26
./suiteSparse_dataset/ncvxqp5/ncvxqp5.mtx,62500,62500,237483,99.99,0.1,128,1653.78,991.16,1649.19
./suiteSparse_dataset/fem_filter/fem_filter.mtx,74062,74062,1731206,99.96,0.3,128,3261.5,1885.85,2960.34
./suiteSparse_dataset/rlfprim/rlfprim.mtx,58866,62716,320591,99.99,0.5,128,2160.32,1163.25,2160.32
./suiteSparse_dataset/astro-ph/astro-ph.mtx,16706,16706,121251,99.95,0.1,128,2165.2,1423.13,2165.2
./suiteSparse_dataset/case39/case39_A_08.mtx,40216,40216,526144,99.96,0.5,128,4982.42,3653.78,3479.79
./suiteSparse_dataset/TSOPF_FS_b39_c19/TSOPF_FS_b39_c19.mtx,76216,76216,998359,99.98,0.5,128,5276.74,4187.75,3893.76
./suiteSparse_dataset/mod2/mod2.mtx,34774,66409,199810,99.99,0.1,128,1796.85,564.44,1796.85
./suiteSparse_dataset/TSOPF_FS_b162_c4/TSOPF_FS_b162_c4.mtx,40798,40798,1204322,99.92,0.7,128,8137.31,6233.55,4473.71
./suiteSparse_dataset/kim1/kim1.mtx,38415,38415,933195,99.93,0.7,128,4280.71,3768.96,3617.03
./suiteSparse_dataset/lowThrust_12/lowThrust_12.mtx,18458,18458,117423,99.96,0.3,128,2111.92,1425.04,1957.05
./suiteSparse_dataset/mark3jac060/mark3jac060.mtx,27449,27449,170695,99.97,0.3,128,2123.07,1337.73,2123.07
./suiteSparse_dataset/g7jac100/g7jac100.mtx,29610,29610,384636,99.95,0.5,128,3509.45,2328.3,3023.87
./suiteSparse_dataset/g7jac050sc/g7jac050sc.mtx,14760,14760,157990,99.92,0.5,128,2633.17,1687.93,2309.8
./suiteSparse_dataset/ecl32/ecl32.mtx,51993,51993,380415,99.98,0.3,128,2023.48,1465.39,2006.41
./suiteSparse_dataset/c-56/c-56.mtx,35910,35910,208405,99.98,0.1,128,2336.38,1029.67,2336.38
./suiteSparse_dataset/c-65/c-65.mtx,48066,48066,204297,99.99,0.3,128,1949.4,499.75,1949.4
./suiteSparse_dataset/mycielskian14/mycielskian14.mtx,12287,12287,1847756,98.77,0.7,128,4624.01,3190.19,4069.95
./suiteSparse_dataset/bayer04/bayer04.mtx,20545,20545,159082,99.96,0.1,128,2616.48,1832.74,2339.44
./suiteSparse_dataset/g7jac160/g7jac160.mtx,47430,47430,656616,99.97,0.5,128,3664.15,2639.13,3175.13
./suiteSparse_dataset/case39/case39_A_03.mtx,40216,40216,526144,99.96,0.7,128,4982.42,4022.51,3443.35
./suiteSparse_dataset/cyl6/cyl6.mtx,13681,13681,363961,99.8,0.3,128,4212.51,2907.04,3137.59
./suiteSparse_dataset/g7jac140sc/g7jac140sc.mtx,41490,41490,565956,99.96,0.5,128,3600.23,2540.2,3102.83
./suiteSparse_dataset/case39/case39_A_02.mtx,40216,40216,526144,99.96,0.5,128,4963.62,3643.66,3470.61
./suiteSparse_dataset/crystk02/crystk02.mtx,13965,13965,491274,99.74,0.5,128,4515.39,3257.79,3328.41
./suiteSparse_dataset/wing/wing.mtx,62032,62032,121544,99.99,0.1,128,1235.2,946.6,1225.24
./suiteSparse_dataset/ca-HepPh/ca-HepPh.mtx,12008,12008,118521,99.91,0.1,128,2279.25,1459.62,2279.25
./suiteSparse_dataset/lhr11c/lhr11c.mtx,10964,10964,233741,99.8,0.5,128,4234.44,2850.5,3584.98
./suiteSparse_dataset/mip1/mip1.mtx,66463,66463,5209641,99.88,0.5,128,8170.7,8099.57,3938.34
./suiteSparse_dataset/crplat2/crplat2.mtx,18010,18010,489478,99.84,0.3,128,5587.65,4798.8,3641.95
./suiteSparse_dataset/g7jac180/g7jac180.mtx,53370,53370,747276,99.97,0.5,128,3736.38,2583.94,3193.49
./suiteSparse_dataset/bcsstk29/bcsstk29.mtx,13992,13992,316740,99.83,0.3,128,4374.86,3105.29,3192.94
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_08.mtx,100000,100000,448987,99.99,0.3,128,1047.08,673.35,1047.08
./suiteSparse_dataset/c-60/c-60.mtx,43640,43640,171109,99.99,0.1,128,1820.31,571.89,1820.31
./suiteSparse_dataset/msc23052/msc23052.mtx,23052,23052,588933,99.88,0.3,128,5112.27,4182.76,3736.88
./suiteSparse_dataset/sme3Da/sme3Da.mtx,12504,12504,874887,99.44,0.3,128,5245.13,4575.77,3919.74
./suiteSparse_dataset/lowThrust_6/lowThrust_6.mtx,16928,16928,108376,99.96,0.3,128,2133.39,1296.36,2006.96
./suiteSparse_dataset/wang4/wang4.mtx,26068,26068,177196,99.97,0.3,128,2089.58,1251.38,2079.77
./suiteSparse_dataset/crystm02/crystm02.mtx,13965,13965,168435,99.91,0.3,128,2326.45,1503.88,2064.15
./suiteSparse_dataset/pltexpa/pltexpa_A_5.mtx,26894,70364,143059,99.99,0.1,128,1663.48,1153.7,1663.48
./suiteSparse_dataset/tandem_vtx/tandem_vtx.mtx,18454,18454,135902,99.96,0.3,128,1941.46,1415.65,1836.51
./suiteSparse_dataset/cz40948/cz40948.mtx,40948,40948,412148,99.97,0.3,128,2918.9,2201.65,2755
./suiteSparse_dataset/c-51/c-51.mtx,23196,23196,113123,99.97,0.5,128,1801.32,783.4,1693.46
./suiteSparse_dataset/soc-Slashdot0811/soc-Slashdot0811.mtx,77360,77360,905468,99.98,0.1,128,1762.98,448.16,1762.98
./suiteSparse_dataset/baxter/baxter.mtx,27441,30733,111576,99.98,0.7,128,1603.1,186.08,1558.32
./suiteSparse_dataset/human_gene1/human_gene1.mtx,22283,22283,12345963,97.51,0.5,128,5369.68,4791.2,3945.41
./suiteSparse_dataset/TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.mtx,25626,25626,6761100,98.97,0.1,128,14596.5,13298.8,4287.86
./suiteSparse_dataset/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx,56438,56438,300801,99.99,0.3,128,1923.28,1114.08,1908.64
./suiteSparse_dataset/ex35/ex35.mtx,19716,19716,228208,99.94,0.3,128,2796.67,2001.82,2629.12
./suiteSparse_dataset/copter1/copter1.mtx,17222,17222,114143,99.96,0.3,128,1941.21,1141.43,1829.21
./suiteSparse_dataset/mosfet2/mosfet2.mtx,46994,46994,1499460,99.93,0.3,128,3265.37,2399.9,3184.92
./suiteSparse_dataset/tube1/tube1.mtx,21498,21498,459277,99.9,0.3,128,4592.77,3500.59,3610.67
./suiteSparse_dataset/bayer01/bayer01.mtx,57735,57735,277774,99.99,0.3,128,1984.1,1298.01,1984.1
./suiteSparse_dataset/mark3jac060sc/mark3jac060sc.mtx,27449,27449,170695,99.97,0.3,128,2133.69,1346.18,2133.69
./suiteSparse_dataset/k3plates/k3plates.mtx,11107,11107,378927,99.69,0.3,128,6072.55,4385.73,3744.34
./suiteSparse_dataset/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx,20374,20374,812749,99.8,0.9,128,7906.12,6470.93,4341.61
./suiteSparse_dataset/lhr14c/lhr14c.mtx,14270,14270,307858,99.84,0.1,128,5271.54,3220.27,3563.17
./suiteSparse_dataset/c-72/c-72.mtx,84064,84064,395811,99.99,0.1,128,1209.69,323.48,1186.48
./suiteSparse_dataset/IG5-15/IG5-15.mtx,11369,11987,323509,99.76,0.3,128,2330.76,1543.46,2228.02
./suiteSparse_dataset/Pres_Poisson/Pres_Poisson.mtx,14822,14822,365313,99.83,0.3,128,4781.58,3526.19,3459.4
./suiteSparse_dataset/g7jac200/g7jac200.mtx,59310,59310,837936,99.97,0.5,128,3707.68,2152.97,3053.7
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_5.mtx,32769,32769,381326,99.96,0.3,128,2359.69,1518.02,2275.21
./suiteSparse_dataset/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx,35696,35696,8781949,99.31,0.1,128,14724.9,13645,4321.83
./suiteSparse_dataset/scagr7-2r/scagr7-2r_A_11.mtx,32847,46679,120141,99.99,0.3,128,1746.24,1057.58,1736.14
./suiteSparse_dataset/TF17/TF17.mtx,38132,48630,586218,99.96,0.1,128,1948.86,1274.39,1938.55
./suiteSparse_dataset/g7jac120sc/g7jac120sc.mtx,35550,35550,475296,99.96,0.5,128,3656.12,2594.41,3185.63
./suiteSparse_dataset/wy2010/wy2010.mtx,86204,86204,213793,99.99,0.3,128,1329.56,569.81,1326.26
./suiteSparse_dataset/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx,82144,82144,549202,99.99,0.1,128,1969.88,752.33,1969.88
./suiteSparse_dataset/net150/net150.mtx,43520,43520,1582360,99.91,0.7,128,4836.06,3142.1,3936.22
./suiteSparse_dataset/inlet/inlet.mtx,11730,11730,328323,99.76,0.5,128,4436.8,3109.12,3350.23
./suiteSparse_dataset/IG5-18/IG5-18.mtx,47894,41550,1790490,99.91,0.3,128,2308.52,1484.16,2308.52
./suiteSparse_dataset/lhr10c/lhr10c.mtx,10672,10672,232633,99.79,0.3,128,4372.8,2836.99,3590.02
./suiteSparse_dataset/mark3jac120sc/mark3jac120sc.mtx,54929,54929,342475,99.98,0.3,128,2307.78,1359.03,2241.33
./suiteSparse_dataset/sme3Dc/sme3Dc.mtx,42930,42930,3148656,99.82,0.3,128,5516.22,5016.98,3751.97
./suiteSparse_dataset/email-Enron/email-Enron.mtx,36692,36692,183831,99.98,0.3,128,1939.15,1129.18,1939.15
./suiteSparse_dataset/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx,14098,14098,252446,99.87,0.9,128,4709.81,3236.49,3411.43
./suiteSparse_dataset/mark3jac140sc/mark3jac140sc.mtx,64089,64089,399735,99.99,0.3,128,2588.96,1260.2,2588.96
./suiteSparse_dataset/epb2/epb2.mtx,25228,25228,175027,99.97,0.3,128,2352.51,1546.17,2352.51
