file,M,N,NNZ,Sparsity,K,BSMR,cuSDDMM,cuSPARSE,RoDe,ASpT,TCGNN,FlashSparse,Sputnik
./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_M.mtx,23412,23412,206474,99.96%,256,2384.23,1095.53,100.53,0,0,281.081,1313.23,52.16
./suiteSparse_dataset/raefsky4/raefsky4.mtx,19779,19779,674195,99.82%,256,5376.36,1135,315.21,0,0,682.912,4614.99,439.27
./suiteSparse_dataset/nsct/nsct.mtx,23003,37563,697738,99.91%,256,7134.34,372.84,339.12,0,0,62.6586,2445.19,111.88
./suiteSparse_dataset/TSOPF_FS_b39_c7/TSOPF_FS_b39_c7.mtx,28216,28216,368599,99.95%,256,5280.79,977.88,177.42,0,0,0.716575,3704.67,127.21
./suiteSparse_dataset/cond-mat-2005/cond-mat-2005.mtx,40421,40421,175693,99.98%,256,2076.75,870.01,86,0,0,96.7881,1386.05,29.9
./suiteSparse_dataset/Si10H16/Si10H16.mtx,17077,17077,446500,99.84%,256,4103.86,687.29,219.02,0,0,132.979,1916.55,357.23
./suiteSparse_dataset/c-67/c-67.mtx,57975,57975,294955,99.99%,256,1154.87,404.12,132.15,0,0,7.13676,2217.84,22.14
./suiteSparse_dataset/gupta1/gupta1.mtx,31802,31802,1098006,99.89%,256,7667.64,1682.75,524.3,0,0,4.20043,2302.73,288.53
./suiteSparse_dataset/msc10848/msc10848.mtx,10848,10848,620313,99.47%,256,7229.76,554.14,294.8,0,0,101.523,4670.97,1148.25
./suiteSparse_dataset/mouse_gene/mouse_gene.mtx,45101,45101,14506196,99.28%,256,4382.01,1008.49,858.22,0,0,75.2588,1253.85,1162.1
./suiteSparse_dataset/garon2/garon2.mtx,13535,13535,390607,99.78%,256,4706.11,780.85,186.38,0,0,171.035,2001.91,279.2
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_7.mtx,32769,32769,381326,99.96%,256,2522,506.52,184.18,0,0,74.4533,1471.28,46.54
./suiteSparse_dataset/Trefethen_20000b/Trefethen_20000b.mtx,19999,19999,287217,99.92%,256,2417.65,1245.72,131.86,0,0,302.344,1363.45,184.42
./suiteSparse_dataset/c-62/c-62.mtx,41731,41731,300537,99.98%,256,1814.84,433.34,111.13,0,0,15.2667,1788.78,44.57
./suiteSparse_dataset/olafu/olafu.mtx,16146,16146,515651,99.80%,256,6445.64,1299.85,265.21,0,0,796.201,5363.88,476.06
./suiteSparse_dataset/sme3Db/sme3Db.mtx,29067,29067,2081063,99.75%,256,5898.7,911.51,779.36,0,0,83.1016,1102.44,291.29
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_16.mtx,100000,100000,448987,99.99%,256,715.86,430.19,182.44,0,0,214.424,433.903,11.14
./suiteSparse_dataset/g7jac040sc/g7jac040sc.mtx,11790,11790,114671,99.91%,256,2559.62,535.08,54.66,0,0,59.8365,1505.42,110.81
./suiteSparse_dataset/jan99jac080sc/jan99jac080sc.mtx,27534,27534,171522,99.97%,256,2299.22,843.74,86.87,0,0,213.62,1742.45,31.52
./suiteSparse_dataset/Franz11/Franz11.mtx,47104,30144,329728,99.97%,256,2236.96,1069.16,155.07,0,0,576.771,1343.04,32.38
./suiteSparse_dataset/shyy161/shyy161.mtx,76480,76480,329762,99.99%,256,939.49,510.05,147.21,0,0,473.599,1035.18,7.91
./suiteSparse_dataset/IG5-15/IG5-15.mtx,11369,11987,323509,99.76%,256,2519.54,655.67,155.13,0,0,79.423,1217.02,298.16
./suiteSparse_dataset/Zd_Jac6_db/Zd_Jac6_db.mtx,22835,22835,663643,99.87%,256,6636.43,589.61,326.15,0,0,216.963,2848.16,169.69
./suiteSparse_dataset/t3dh/t3dh.mtx,79171,79171,2215638,99.96%,256,3094.47,1422.33,939.99,0,0,764.418,2633.59,93.31
./suiteSparse_dataset/mark3jac140/mark3jac140.mtx,64089,64089,399735,99.99%,256,1327.14,601.82,178.82,0,0,326.366,1569.51,13.59
./suiteSparse_dataset/bcsstm36/bcsstm36.mtx,23052,23052,166389,99.96%,256,3212.14,679.75,82.4,0,0,399.295,3283.01,83.52
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_02.mtx,100000,100000,448987,99.99%,256,715.86,429.44,184.32,0,0,215.033,433.626,11.14
./suiteSparse_dataset/lowThrust_10/lowThrust_10.mtx,18260,18260,116074,99.96%,256,2321.48,473.13,55.93,0,0,2.8174,1612.29,86.18
./suiteSparse_dataset/pwt/pwt.mtx,36519,36519,181313,99.98%,256,2055.7,751.48,87.83,0,0,655.8,2662.95,34.17
./suiteSparse_dataset/mycielskian15/mycielskian15.mtx,24575,24575,5555555,99.08%,256,5005,346.77,1941.41,0,0,7.61774,2099.38,1607.7
./suiteSparse_dataset/sd2010/sd2010.mtx,88360,88360,205361,99.99%,256,625.72,354.67,90.47,0,0,286.186,962.424,7.35
./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_9.mtx,37980,65943,221388,99.99%,256,1003.57,445.49,101.71,0,0,336.153,1175.84,12.35
./suiteSparse_dataset/Goodwin_071/Goodwin_071.mtx,56021,56021,1797934,99.94%,256,3616.12,1361.66,799.6,0,0,1503.91,4094.94,78.7
./suiteSparse_dataset/mycielskian16/mycielskian16.mtx,49151,49151,16691240,99.30%,256,4697.26,408.94,1193.31,0,0,5.81755,2078.51,1317.93
./suiteSparse_dataset/2D_54019_highK/2D_54019_highK.mtx,54019,54019,996414,99.96%,256,2965.52,1008.3,624.79,0,0,128.463,3710.28,47.7
./suiteSparse_dataset/pkustk09/pkustk09.mtx,33960,33960,808800,99.92%,256,5328.06,1237.89,384.34,0,0,1195.73,4749.99,188.11
./suiteSparse_dataset/c-52/c-52.mtx,23948,23948,113332,99.98%,256,2106.54,457.8,49.81,0,0,24.7256,1721.24,48.99
./suiteSparse_dataset/lhr17/lhr17.mtx,17576,17576,381975,99.87%,256,6608.56,1272.77,185.57,0,0,559.734,3119.16,167.27
./suiteSparse_dataset/av41092/av41092.mtx,41092,41092,1683902,99.90%,256,5531.87,464.74,726.54,0,0,68.4448,2462.6,137.47
./suiteSparse_dataset/conf6_0-8x8-80/conf6_0-8x8-80.mtx,49152,49152,1916928,99.92%,256,3934.58,2623.55,891.46,0,0,1250.12,2937.64,109.06
./suiteSparse_dataset/gyro/gyro.mtx,17361,17361,519260,99.82%,256,6317.03,1257.76,265.88,0,0,288.444,3747.91,429.49
./suiteSparse_dataset/rajat22/rajat22.mtx,39899,39899,197264,99.98%,256,1391.14,379.78,80.64,0,0,5.06971,1887.83,17.33
./suiteSparse_dataset/vanbody/vanbody.mtx,47072,47072,1191985,99.94%,256,3433.14,1879.19,563.2,0,0,879.385,5010.43,143.86
./suiteSparse_dataset/nsct/nsct_A_2.mtx,23003,37563,697738,99.91%,256,7134.34,373.29,343.55,0,0,62.6323,2446.86,111.89
./suiteSparse_dataset/EAT_SR/EAT_SR.mtx,23219,23219,325589,99.93%,256,2312.42,698.22,156.3,0,0,126.74,952.036,82.52
./suiteSparse_dataset/SiO/SiO.mtx,33401,33401,675528,99.93%,256,2975.89,790.5,343.38,0,0,204.343,1691.67,158.81
./suiteSparse_dataset/windscreen/windscreen.mtx,22692,22692,752541,99.85%,256,4950.93,1732.19,390.39,0,0,1105.91,4566.69,382.51
./suiteSparse_dataset/bauru5727/bauru5727.mtx,40366,40366,145019,99.99%,256,982.51,416.26,69.76,0,0,185.81,1772.07,12.44
./suiteSparse_dataset/bundle1/bundle1.mtx,10581,10581,390741,99.65%,256,7846.2,696.38,185.11,0,0,19.9894,6840.58,896.81
./suiteSparse_dataset/flower_7_4/flower_7_4.mtx,27693,67593,202218,99.98%,256,1058.73,400.79,97.91,0,0,228.253,1025.11,15.06
./suiteSparse_dataset/g7jac200sc/g7jac200sc.mtx,59310,59310,837936,99.97%,256,2607.14,695.96,459.71,0,0,310.033,1699.1,33.11
./suiteSparse_dataset/std1_Jac2/std1_Jac2.mtx,21982,21982,1248731,99.74%,256,6728.08,688.85,635.48,0,0,108.524,3015.8,336.13
./suiteSparse_dataset/scagr7-2r/scagr7-2r.mtx,32847,46679,120141,99.99%,256,999.51,425.65,59.48,0,0,466.001,1343.06,10.36
./suiteSparse_dataset/sparsine/sparsine.mtx,50000,50000,799494,99.96%,256,2121.8,963.45,421.58,0,0,291.488,951.622,84.52
./suiteSparse_dataset/sctap1-2r/sctap1-2r_A_11.mtx,28830,63426,186366,99.98%,256,1010.66,403.17,85.99,0,0,303.207,945.683,14.25
./suiteSparse_dataset/ca-AstroPh/ca-AstroPh.mtx,18772,18772,198110,99.94%,256,2476.38,663.8,89.92,0,0,56.1976,929.152,149.71
./suiteSparse_dataset/p2p-Gnutella31/p2p-Gnutella31.mtx,62586,62586,147892,99.99%,256,1283.78,339.68,70.66,0,0,192.723,846.988,5.32
./suiteSparse_dataset/wang3/wang3.mtx,26064,26064,177168,99.97%,256,2300.88,866.19,87.05,0,0,350.773,1602.65,36.33
./suiteSparse_dataset/wathen120/wathen120.mtx,36441,36441,301101,99.97%,256,2382.13,1120.4,149.88,0,0,1043.85,3391.92,55.84
./suiteSparse_dataset/tsyl201/tsyl201.mtx,20685,20685,1237821,99.71%,256,6838.79,983.09,604.88,0,0,728.449,4589.04,702.22
./suiteSparse_dataset/viscorocks/viscorocks.mtx,37762,37762,1162244,99.91%,256,4080.91,2054.55,566.89,0,0,1803.24,5705.36,112.25
./suiteSparse_dataset/mark3jac100sc/mark3jac100sc.mtx,45769,45769,285215,99.98%,256,1513.88,844.72,131.91,0,0,285.829,1571.91,19.01
./suiteSparse_dataset/copter2/copter2.mtx,55476,55476,407714,99.98%,256,1601.39,625.62,184.96,0,0,501.024,1736.26,34.36
./suiteSparse_dataset/bcsstk25/bcsstk25.mtx,15439,15439,133840,99.94%,256,2731.43,693.09,63.33,0,0,330.385,2684.98,141.64
./suiteSparse_dataset/JP/JP.mtx,87616,67320,13734559,99.76%,256,4992.21,1350.03,956.84,0,0,259.419,1380.2,287.94
./suiteSparse_dataset/vibrobox/vibrobox.mtx,12328,12328,177578,99.88%,256,2766.01,545.31,82.04,0,0,99.3479,1762.33,282.67
./suiteSparse_dataset/TF16/TF16.mtx,15437,19321,216173,99.92%,256,2078.59,837.49,99.65,0,0,129.104,1074.57,98.18
./suiteSparse_dataset/nh2010/nh2010.mtx,48837,48837,117275,99.99%,256,1047.1,500.15,55.33,0,0,252.767,1010.86,13.74
./suiteSparse_dataset/TSOPF_RS_b162_c3/TSOPF_RS_b162_c3.mtx,15374,15374,610299,99.74%,256,9595.9,823.32,289.76,0,0,730.589,4944.19,348.11
./suiteSparse_dataset/venkat01/venkat01.mtx,62424,62424,1717792,99.95%,256,3553.56,1381.98,752.09,0,0,1234.92,4980.23,59.91
./suiteSparse_dataset/human_gene2/human_gene2.mtx,14340,14340,9041364,95.60%,256,7015.34,382.97,139.86,0,0,54.3736,1970.36,3018.64
./suiteSparse_dataset/finan512/finan512.mtx,74752,74752,335872,99.99%,256,974.11,525.85,138.11,0,0,483.869,1370.06,14.9
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_04.mtx,100000,100000,448987,99.99%,256,715.86,432.02,181.5,0,0,210.437,433.949,11.14
./suiteSparse_dataset/Ill_Stokes/Ill_Stokes.mtx,20896,20896,191368,99.95%,256,2001.76,901.75,93.13,0,0,188.388,1013.24,60.29
./suiteSparse_dataset/memplus/memplus.mtx,17758,17758,126150,99.96%,256,2302.01,140.61,61.48,0,0,12.586,1945.45,55.33
./suiteSparse_dataset/nmos3/nmos3.mtx,18588,18588,386594,99.88%,256,4121.47,1398.23,180.07,0,0,221.059,1667.53,149.68
./suiteSparse_dataset/lhr11/lhr11.mtx,10964,10964,233741,99.80%,256,4931.24,791.79,111.61,0,0,389.442,2789.64,259.02
./suiteSparse_dataset/ramage02/ramage02.mtx,16830,16830,1441591,99.49%,256,7484.9,1579.49,666.39,0,0,780.25,4833.9,1055.75
./suiteSparse_dataset/crystk03/crystk03.mtx,24696,24696,887937,99.85%,256,5241.66,2018.78,443.36,0,0,1287.11,4572.17,380.21
./suiteSparse_dataset/af23560/af23560.mtx,23560,23560,484256,99.91%,256,5218.28,1645.69,250.62,0,0,911.206,3935.54,113.47
./suiteSparse_dataset/jan99jac120/jan99jac120.mtx,41374,41374,260202,99.98%,256,1596.33,828.88,121.93,0,0,315.322,1762.21,21.24
./suiteSparse_dataset/gyro/gyro_M.mtx,17361,17361,178896,99.94%,256,2743.8,864.34,85.68,0,0,151.263,1467.18,149.92
./suiteSparse_dataset/conf5_4-8x8-05/conf5_4-8x8-05.mtx,49152,49152,1916928,99.92%,256,3932.97,2623.17,920.62,0,0,1241.73,2935.89,109.04
./suiteSparse_dataset/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx,58348,58348,2016578,99.94%,256,3422.57,1047.93,773,0,0,249.438,948.586,148.03
./suiteSparse_dataset/Chevron2/Chevron2.mtx,90249,90249,803173,99.99%,256,1786.42,946.89,419.58,0,0,669.202,1936.09,13.84
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_4.mtx,32769,32769,381326,99.96%,256,2512.03,506.48,185.46,0,0,74.4561,1575.78,46.54
./suiteSparse_dataset/pkustk08/pkustk08.mtx,22209,22209,1624440,99.67%,256,6550.16,1049.44,748.55,0,0,382.296,3592.99,778.34
./suiteSparse_dataset/cbuckle/cbuckle_G.mtx,13681,13681,263754,99.85%,256,3714.84,893.68,128.09,0,0,389.289,5060.01,344.46
./suiteSparse_dataset/pkustk02/pkustk02.mtx,10800,10800,410400,99.64%,256,7434.78,506.51,195.91,0,0,315.568,5500.27,853.17
./suiteSparse_dataset/loc-Brightkite/loc-Brightkite.mtx,58228,58228,214078,99.99%,256,1155.93,375.52,99.97,0,0,18.1386,1119.59,17.62
./suiteSparse_dataset/finance256/finance256.mtx,37376,37376,167936,99.98%,256,1706.67,721.92,80.55,0,0,345.691,1556.31,29.81
./suiteSparse_dataset/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx,21996,21996,1221028,99.74%,256,5887.31,1081.29,507.74,0,0,164.392,960.243,536.74
./suiteSparse_dataset/vsp_south31_slptsk/vsp_south31_slptsk.mtx,39668,39668,189914,99.98%,256,2410.08,541.85,92.56,0,0,0.760671,1337.5,33.7
./suiteSparse_dataset/jan99jac060/jan99jac060.mtx,20614,20614,127182,99.97%,256,2215.71,740.51,61.92,0,0,163.693,1682.61,41.46
./suiteSparse_dataset/ncvxqp5/ncvxqp5.mtx,62500,62500,237483,99.99%,256,982.96,483.43,108.12,0,0,332.39,1105.04,15.2
./suiteSparse_dataset/fem_filter/fem_filter.mtx,74062,74062,1731206,99.96%,256,3160.29,548.18,733.26,0,0,191.417,2409.29,43.78
./suiteSparse_dataset/rlfprim/rlfprim.mtx,58866,62716,320591,99.99%,256,1172.61,351.6,146.1,0,0,84.6925,1560.29,12.16
./suiteSparse_dataset/astro-ph/astro-ph.mtx,16706,16706,121251,99.95%,256,2526.06,496.38,58.23,0,0,62.3236,1569.67,117.28
./suiteSparse_dataset/case39/case39_A_08.mtx,40216,40216,526144,99.96%,256,5413,1125.61,282.47,0,0,0.514042,3736.63,89.67
./suiteSparse_dataset/TSOPF_FS_b39_c19/TSOPF_FS_b39_c19.mtx,76216,76216,998359,99.98%,256,3673.14,1334.88,698.25,0,0,0.275617,3587.99,47.4
./suiteSparse_dataset/mod2/mod2.mtx,34774,66409,199810,99.99%,256,952.38,314.89,90.47,0,0,21.1745,1120.51,12.1
./suiteSparse_dataset/TSOPF_FS_b162_c4/TSOPF_FS_b162_c4.mtx,40798,40798,1204322,99.92%,256,8842.31,1259.61,595.33,0,0,0.782819,5131.17,197.82
./suiteSparse_dataset/kim1/kim1.mtx,38415,38415,933195,99.93%,256,3400.86,1923.37,442.12,0,0,1421.17,4180.19,87.85
./suiteSparse_dataset/lowThrust_12/lowThrust_12.mtx,18458,18458,117423,99.96%,256,2456.55,467.62,56.02,0,0,2.75653,1631.09,90.37
./suiteSparse_dataset/mark3jac060/mark3jac060.mtx,27449,27449,170695,99.97%,256,2397.4,923.96,84.37,0,0,177.202,1569.05,31.52
./suiteSparse_dataset/g7jac100/g7jac100.mtx,29610,29610,384636,99.95%,256,3846.36,1295.56,188.36,0,0,156.508,1630.25,60.71
./suiteSparse_dataset/g7jac050sc/g7jac050sc.mtx,14760,14760,157990,99.92%,256,3061.82,694.23,75.2,0,0,75.2683,1579.9,98.42
./suiteSparse_dataset/ecl32/ecl32.mtx,51993,51993,380415,99.98%,256,1550.18,677.38,178.04,0,0,443.572,1487.95,19.67
./suiteSparse_dataset/c-56/c-56.mtx,35910,35910,208405,99.98%,256,2395.46,482.98,95.43,0,0,16.8435,2176.57,38.95
./suiteSparse_dataset/c-65/c-65.mtx,48066,48066,204297,99.99%,256,1067.38,452.99,82.04,0,0,22.2473,1857.05,21.79
./suiteSparse_dataset/mycielskian14/mycielskian14.mtx,12287,12287,1847756,98.77%,256,5473.21,269.45,1192.59,0,0,9.38023,2060.66,1981.93
./suiteSparse_dataset/bayer04/bayer04.mtx,20545,20545,159082,99.96%,256,2956.91,806.3,77.86,0,0,341.939,2294.37,52.13
./suiteSparse_dataset/g7jac160/g7jac160.mtx,47430,47430,656616,99.97%,256,2786.99,1327.07,321.01,0,0,261.441,1648.79,40.52
./suiteSparse_dataset/case39/case39_A_03.mtx,40216,40216,526144,99.96%,256,5401.89,1126.62,276.74,0,0,0.51404,3728.8,89.67
./suiteSparse_dataset/cyl6/cyl6.mtx,13681,13681,363961,99.80%,256,4654.23,984.56,164.64,0,0,268.496,6483.89,501.22
./suiteSparse_dataset/g7jac140sc/g7jac140sc.mtx,41490,41490,565956,99.96%,256,3007.2,1267.7,258.82,0,0,225.66,1685.69,45.61
./suiteSparse_dataset/case39/case39_A_02.mtx,40216,40216,526144,99.96%,256,5424.17,1132.03,280.37,0,0,0.514049,3726.19,89.66
./suiteSparse_dataset/crystk02/crystk02.mtx,13965,13965,491274,99.74%,256,4962.36,1155.94,227.96,0,0,736.215,4634.71,592.7
./suiteSparse_dataset/wing/wing.mtx,62032,62032,121544,99.99%,256,609.55,271.17,55.59,0,0,359.506,707.567,8.84
./suiteSparse_dataset/ca-HepPh/ca-HepPh.mtx,12008,12008,118521,99.91%,256,2576.54,381.89,54.62,0,0,53.0094,915.152,218.44
./suiteSparse_dataset/lhr11c/lhr11c.mtx,10964,10964,233741,99.80%,256,4973.21,794.68,117.02,0,0,389.568,2776.69,259.02
./suiteSparse_dataset/mip1/mip1.mtx,66463,66463,5209641,99.88%,256,8814.96,458.02,3460.13,0,0,2.62911,5983.34,318.91
./suiteSparse_dataset/crplat2/crplat2.mtx,18010,18010,489478,99.84%,256,6259.31,1086.96,227.62,0,0,947.985,6259.6,396.27
./suiteSparse_dataset/g7jac180/g7jac180.mtx,53370,53370,747276,99.97%,256,2642.42,783.7,380.61,0,0,290.734,1698.2,34.47
./suiteSparse_dataset/bcsstk29/bcsstk29.mtx,13992,13992,316740,99.83%,256,4857.98,1056.88,149.43,0,0,504.819,4963.66,399.05
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_08.mtx,100000,100000,448987,99.99%,256,715.63,431.39,180.42,0,0,210.382,433.58,11.14
./suiteSparse_dataset/c-60/c-60.mtx,43640,43640,171109,99.99%,256,1027.06,373.84,72.69,0,0,25.6936,1663.46,21.92
./suiteSparse_dataset/msc23052/msc23052.mtx,23052,23052,588933,99.88%,256,5751.3,794.79,309.72,0,0,480.235,4562.23,290.42
./suiteSparse_dataset/sme3Da/sme3Da.mtx,12504,12504,874887,99.44%,256,5951.61,657.54,388.51,0,0,41.5847,1158.67,619.26
./suiteSparse_dataset/lowThrust_6/lowThrust_6.mtx,16928,16928,108376,99.96%,256,2429.96,435.37,52.27,0,0,2.90001,1547.56,98.9
./suiteSparse_dataset/wang4/wang4.mtx,26068,26068,177196,99.97%,256,2277.58,910.68,90.28,0,0,351.236,1600.08,36.33
./suiteSparse_dataset/crystm02/crystm02.mtx,13965,13965,168435,99.91%,256,2575.46,782.8,79.49,0,0,290.558,1859.7,217.83
./suiteSparse_dataset/pltexpa/pltexpa_A_5.mtx,26894,70364,143059,99.99%,256,753.74,286.23,67.2,0,0,175.021,736.883,10.55
./suiteSparse_dataset/tandem_vtx/tandem_vtx.mtx,18454,18454,135902,99.96%,256,2199.06,636.71,65.75,0,0,240.659,1956.49,100.88
./suiteSparse_dataset/cz40948/cz40948.mtx,40948,40948,412148,99.97%,256,2415.87,1127.99,193.11,0,0,594.255,1972.15,34.25
./suiteSparse_dataset/c-51/c-51.mtx,23196,23196,113123,99.97%,256,2071.85,336.36,48.61,0,0,26.3521,1849.85,52.31
./suiteSparse_dataset/soc-Slashdot0811/soc-Slashdot0811.mtx,77360,77360,905468,99.98%,256,1554.18,510.15,468.76,0,0,31.7495,952.145,21.07
./suiteSparse_dataset/baxter/baxter.mtx,27441,30733,111576,99.98%,256,1805.44,151.81,47.96,0,0,0.787599,1331.63,18.5
./suiteSparse_dataset/human_gene1/human_gene1.mtx,22283,22283,12345963,97.51%,256,6297.03,478.52,649.76,0,0,55.7871,1719.26,2499.56
./suiteSparse_dataset/TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.mtx,25626,25626,6761100,98.97%,256,16006.4,746.15,5160.28,0,0,673.912,7373.13,1295.08
./suiteSparse_dataset/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx,56438,56438,300801,99.99%,256,1814.24,633.75,139.62,0,0,19.2901,1272.81,26.34
./suiteSparse_dataset/ex35/ex35.mtx,19716,19716,228208,99.94%,256,3126.14,1064.87,109.94,0,0,468.307,2291.03,80.64
./suiteSparse_dataset/copter1/copter1.mtx,17222,17222,114143,99.96%,256,2229.36,671.6,55.68,0,0,317.371,1850.42,96.67
./suiteSparse_dataset/mosfet2/mosfet2.mtx,46994,46994,1499460,99.93%,256,3183.57,1517.1,587.05,0,0,334.098,1073.89,92.17
./suiteSparse_dataset/tube1/tube1.mtx,21498,21498,459277,99.90%,256,5148.85,1493.83,228.44,0,0,1027.73,5865.81,262.22
./suiteSparse_dataset/bayer01/bayer01.mtx,57735,57735,277774,99.99%,256,1036.47,467.8,126.36,0,0,424.032,1370.14,11.65
./suiteSparse_dataset/mark3jac060sc/mark3jac060sc.mtx,27449,27449,170695,99.97%,256,2390.69,881.12,86.58,0,0,177.274,1563.43,31.53
./suiteSparse_dataset/k3plates/k3plates.mtx,11107,11107,378927,99.69%,256,6815.23,912.34,177.93,0,0,497.846,4379.47,396.12
./suiteSparse_dataset/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx,20374,20374,812749,99.80%,256,9277.96,1087.38,407.68,0,0,927.82,5007.55,267.04
./suiteSparse_dataset/lhr14c/lhr14c.mtx,14270,14270,307858,99.84%,256,5897.66,1012.21,148.26,0,0,510.273,3031.22,201.95
./suiteSparse_dataset/c-72/c-72.mtx,84064,84064,395811,99.99%,256,910.33,421.98,136.14,0,0,19.2283,1066.13,14.01
./suiteSparse_dataset/Pres_Poisson/Pres_Poisson.mtx,14822,14822,365313,99.83%,256,5279.09,890.41,173.42,0,0,499.239,4241.8,425.36
./suiteSparse_dataset/g7jac200/g7jac200.mtx,59310,59310,837936,99.97%,256,2607.14,695.09,467.41,0,0,309.095,1696.41,33.1
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_5.mtx,32769,32769,381326,99.96%,256,2542.17,505.59,186.12,0,0,74.4505,1574.51,46.54
./suiteSparse_dataset/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx,35696,35696,8781949,99.31%,256,15955.6,1068.14,242.58,0,0,943.602,7420.96,844.89
./suiteSparse_dataset/scagr7-2r/scagr7-2r_A_11.mtx,32847,46679,120141,99.99%,256,996.19,427.39,57.73,0,0,466.355,1348.95,10.36
./suiteSparse_dataset/TF17/TF17.mtx,38132,48630,586218,99.96%,256,1998.02,1147.73,274.23,0,0,258.856,1059.08,43.85
./suiteSparse_dataset/g7jac120sc/g7jac120sc.mtx,35550,35550,475296,99.96%,256,3864.19,1341.96,226.6,0,0,192.876,1626.68,52.19
./suiteSparse_dataset/wy2010/wy2010.mtx,86204,86204,213793,99.99%,256,673.58,387.24,95.19,0,0,204.03,1002.86,8.03
./suiteSparse_dataset/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx,82144,82144,549202,99.99%,256,1663.24,509.82,240.86,0,0,66.3438,851.064,11.42
./suiteSparse_dataset/net150/net150.mtx,43520,43520,1582360,99.91%,256,3930.35,1260.61,669.95,0,0,93.6885,1754.56,218.76
./suiteSparse_dataset/inlet/inlet.mtx,11730,11730,328323,99.76%,256,4974.59,964.1,150.02,0,0,570.609,3702.67,307.53
./suiteSparse_dataset/IG5-18/IG5-18.mtx,47894,41550,1790490,99.91%,256,2370.88,1529.85,683.75,0,0,248.895,1158.66,121.04
./suiteSparse_dataset/lhr10c/lhr10c.mtx,10672,10672,232633,99.79%,256,4949.64,766.5,111.78,0,0,398.222,2829.17,271.01
./suiteSparse_dataset/mark3jac120sc/mark3jac120sc.mtx,54929,54929,342475,99.98%,256,1348.33,535.67,156.46,0,0,299.995,1598.42,15.84
./suiteSparse_dataset/sme3Dc/sme3Dc.mtx,42930,42930,3148656,99.82%,256,4608.69,1077.96,1247.61,0,0,125.947,1084.94,220.96
./suiteSparse_dataset/email-Enron/email-Enron.mtx,36692,36692,183831,99.98%,256,2142.55,543.54,84.24,0,0,20.6674,1250.78,37.96
./suiteSparse_dataset/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx,14098,14098,252446,99.87%,256,5487.96,694.87,120.71,0,0,606.534,2964.5,174.15
./suiteSparse_dataset/mark3jac140sc/mark3jac140sc.mtx,64089,64089,399735,99.99%,256,1325.38,601.51,180.33,0,0,323.171,1554.02,13.58
